x,y,insect.M.distribution220t9.2_PA2_RUN2 logistic values
7.90000000000001,76.1,0.54456455
82.7,75.9,0.51594025
65.1,74.7,0.39140233
47.7,73.3,0.51475495
45.3,68.1,0.05138038
59.7,67.3,0.43905726
55.7,66.9,0.45619413
29.1,58.3,0.45661423
35.1,52.5,0.46226788
-13.7,50.3,0.39654696
74.5,48.9,0.5138815
14.7,44.5,0.527459
50.5,42.7,0.48811117
-21.1,41.1,0.53812605
-27.9,40.5,0.51554096
-40.3,40.1,0.48813963
-46.5,38.7,0.5297823
31.9,37.3,0.5008318
1.5,33.5,0.6238819
-38.9,29.5,0.48090434
-29.1,27.5,0.4618349
-13.9,20.1,0.48770246
-34.3,18.7,0.45367125
-21.5,17.5,0.510709
-39.7,2.3,0.38780573
31.7,1.89999999999999,0.40714386
30.5,1.3,0.38257632
-51.9,-2.5,0.45532143
5.90000000000001,-4.30000000000001,0.38375035
21.7,-7.10000000000001,0.3912655
-49.1,-8.30000000000001,0.47106457
-40.9,-10.5,0.41209054
7.5,-14.7,0.45696995
22.5,-17.9,0.4608611
16.1,-19.7,0.47565213
32.1,-20.5,0.4689964
10.9,-26.1,0.46415314
-12.5,-28.5,0.4490315
32.1,-35.7,0.60762733
-19.5,-37.7,0.5575392
-28.3,-38.7,0.5933154
38.9,-38.7,0.5411706
0.900000000000006,-40.5,0.61710006
92.9,-42.1,0.48407817
69.7,-44.1,0.46962026
19.3,-49.9,0.5101618
19.9,-52.3,0.5014147
35.3,-52.5,0.55411905
37.5,-53.5,0.52453333
82.1,-53.7,0.45855236
74.9,-54.3,0.41485816
45.3,-56.7,0.45795345
87.9,-57.5,0.50702286
26.5,-61.5,0.55918545
96.1,-61.5,0.531201
34.3,-62.9,0.5688224
-3.29999999999998,-69.1,0.47929075
-25.3,-70.1,0.4775069
-18.7,-70.5,0.4732966
3.90000000000001,-71.1,0.48116335
