x,y,insect.M.distribution190t5.1_PA1_RUN2 logistic values
86.5,84.3,0.4667182
108.9,83.5,0.5112731
128.5,78.7,0.50073415
174.1,78.7,0.45423877
93.3,69.7,0.46401095
108.3,66.9,0.47067827
73.1,65.7,0.52017385
30.1,57.7,0.5956338
45.9,50.1,0.5513442
11.1,47.7,0.5174903
64.9,43.1,0.4105488
-36.9,36.1,0.004149779
18.3,31.5,0.44838005
-14.9,31.3,5.9662067E-4
-8.09999999999999,30.3,0.28996614
103.7,23.3,0.041662138
-22.9,21.5,0.02896192
-29.3,20.5,0.018836217
-15.9,11.7,0.002647614
7.5,11.3,0.0014579295
10.5,10.3,0.050276395
13.9,10.3,0.05089177
-38.1,-0.700000000000003,0.4503
19.7,-4.5,0.4516421
28.9,-5.10000000000001,0.45616797
17.3,-6.30000000000001,0.4514247
-47.7,-7.90000000000001,0.23357858
-29.1,-9.10000000000001,0.32196826
-41.9,-10.3,0.23592332
16.1,-11.5,0.09764542
-22.7,-12.9,0.05504588
2.5,-12.9,0.07442506
16.1,-12.9,0.09751485
-31.9,-13.9,0.065411896
18.7,-14.1,0.097089484
25.3,-17.5,0.10958397
21.3,-19.3,0.061080273
-18.3,-20.5,0.025003418
-5.89999999999998,-21.1,0.18871845
26.1,-22.1,0.06615461
17.5,-24.3,0.39505345
-7.29999999999998,-26.7,0.7139958
15.9,-26.7,0.5777112
-22.5,-29.5,0.5369836
11.1,-31.7,0.5579324
28.1,-34.5,4.5312007E-20
46.1,-39.1,4.8689614E-4
-21.5,-39.9,0.07107189
61.7,-42.3,0.0025032784
55.7,-43.9,0.038349707
14.7,-46.7,0.5114995
83.3,-47.5,0.4020256
58.5,-50.7,0.5578069
-26.1,-51.7,0.4412409
48.9,-55.1,0.5150024
50.9,-59.7,0.5566775
-13.9,-63.3,0.5554955
0.700000000000017,-64.9,0.6577752
26.5,-65.3,0.01895023
7.30000000000001,-66.9,0.6120959
