x,y,insect.M.distribution110t7.3_PA2_RUN2 logistic values
-167.9,77.5,0.0
3.10000000000002,69.3,0.0
3.10000000000002,65.7,0.5
3.90000000000001,62.1,0.0
-3.5,58.1,0.0
-27.9,57.7,8.003303E-33
73.1,56.3,0.0
76.9,55.7,0.0
62.3,54.9,0.0
57.5,53.1,0.0
84.9,47.3,0.0
74.3,40.9,0.0
18.9,39.5,0.0
8.10000000000002,33.1,0.0
5.5,31.9,0.0
-42.1,31.5,0.0
99.7,30.1,0.0
3.90000000000001,19.5,0.0
3.5,10.1,0.0
15.9,6.69999999999999,0.0
-16.3,5.89999999999999,0.0
33.3,2.09999999999999,0.0
16.7,0.0999999999999943,0.0
1.10000000000002,-1.30000000000001,0.0
-26.5,-3.7,0.0
3.10000000000002,-7.5,0.0
42.9,-7.7,0.0
42.1,-9.5,0.0
-36.9,-14.1,0.0
-30.3,-17.1,0.0
11.5,-18.3,0.0
-24.7,-29.9,0.0
-22.1,-33.1,0.0
0.900000000000006,-33.7,0.0
4.90000000000001,-37.5,0.0
18.3,-37.5,0.0
128.9,-38.1,0.0
48.7,-39.3,0.0
132.1,-41.1,0.0
-39.7,-41.3,0.0
48.5,-42.1,0.0
58.7,-43.3,8.484438E-39
31.1,-43.7,0.0
46.7,-44.3,0.0
27.9,-47.1,0.0
40.9,-47.7,0.0
109.9,-58.3,0.0
27.5,-59.3,0.0
38.9,-59.5,0.0
49.1,-62.7,0.0
35.9,-63.3,0.0
137.1,-66.7,0.0
114.9,-69.5,0.0
13.1,-70.1,0.0
82.1,-71.7,0.0
61.5,-72.1,0.0
1.5,-72.5,0.0
58.5,-72.9,0.0
96.7,-76.3,0.0
166.5,-77.5,0.0
