x,y,insect.M.distribution180t1.3_PA1_RUN1 logistic values
-174.7,83.3,0.47106692
158.9,82.1,0.47341618
79.7,80.9,0.4693099
134.5,80.5,0.47502574
111.3,73.9,0.4717728
83.1,63.7,0.4828513
-5.5,62.5,0.47300336
-34.3,58.5,0.4719688
3.30000000000001,57.9,0.47358698
4.30000000000001,50.9,0.4772168
117.5,47.1,0.5541549
73.1,46.3,0.51888186
90.1,42.9,0.5057438
20.5,38.5,0.48105332
-13.3,36.1,0.565159
14.7,34.5,0.5353136
50.3,30.7,0.5165474
-36.3,30.3,0.5370011
-7.29999999999998,28.9,0.5048883
-22.9,26.5,0.5378612
-29.7,26.3,0.5407799
-30.7,23.1,0.5146954
-15.3,21.3,0.51968944
-45.9,17.3,0.48141402
29.1,15.7,0.511752
78.9,14.3,0.49521285
4.90000000000001,14.1,0.5060094
27.1,11.7,0.50735694
-8.5,10.5,0.4920221
26.5,9.09999999999999,0.49008352
-31.7,6.3,0.4679442
-9.89999999999998,4.5,0.4731219
12.7,2.89999999999999,0.46921536
-25.1,1.09999999999999,0.46883532
37.7,0.5,0.46989113
42.7,-0.700000000000003,0.46976686
-17.9,-5.10000000000001,0.47045332
-16.9,-7.90000000000001,0.48452523
-19.1,-8.90000000000001,0.48497015
-39.7,-10.5,0.4858733
10.5,-11.5,0.49057555
-19.3,-11.9,0.49130765
-30.5,-12.9,0.49337438
-19.5,-13.3,0.4914489
2.5,-16.3,0.49617776
40.9,-18.9,0.49884504
-25.7,-20.3,0.50600916
23.1,-20.9,0.4991521
18.3,-24.3,0.4958329
-2.69999999999999,-26.5,0.49424246
12.9,-33.9,0.59265256
81.5,-39.5,0.51281226
49.1,-40.1,0.53214425
28.9,-42.5,0.50358784
14.3,-49.7,0.475692
25.5,-52.1,0.47731885
18.9,-55.7,0.47684997
10.3,-56.7,0.48224914
-16.3,-61.9,0.48585847
71.1,-62.9,0.5229079
