species,X,Y,PC1,PC2,PC3
insect.M.distribution150t3.1_PA2_RUN1,17.1271,40.2713,5190.81423932154,-1857.61860888983,-792.591972959237
insect.M.distribution150t3.1_PA2_RUN1,22.6086,33.5613,2624.09103122528,-3402.56254077573,503.283303674893
insect.M.distribution150t3.1_PA2_RUN1,73.4066,39.989,3405.00736976838,1902.41779043415,11.4358951845657
insect.M.distribution150t3.1_PA2_RUN1,18.8008,40.9082,5040.86394044974,-851.384128424218,-841.49206899651
insect.M.distribution150t3.1_PA2_RUN1,91.924,43.8602,2267.52431954549,-398.612122865477,166.175719410009
insect.M.distribution150t3.1_PA2_RUN1,14.3953,37.7676,5369.86232744403,-3455.83549596937,-747.30817540796
insect.M.distribution150t3.1_PA2_RUN1,43.862,-14.9175,3924.73934025447,-2753.91041097507,300.261927975662
insect.M.distribution150t3.1_PA2_RUN1,19.2107,40.9504,5040.86394044974,-851.384128424218,-841.49206899651
insect.M.distribution150t3.1_PA2_RUN1,91.924,43.8602,2267.52431954549,-398.612122865477,166.175719410009
insect.M.distribution150t3.1_PA2_RUN1,18.8303,40.9179,5040.86394044974,-851.384128424218,-841.49206899651
insect.M.distribution150t3.1_PA2_RUN1,19.305,41.0393,5040.86394044974,-851.384128424218,-841.49206899651
insect.M.distribution150t3.1_PA2_RUN1,107.0275,22.5215,3605.99766028802,11926.8848246976,-635.879308296859
