x,y,insect.M.distribution200t5.3_PA2_RUN2 logistic values
147.7,74.5,0.0
118.7,70.5,0.0
115.3,69.7,0.0
-15.1,64.1,0.0
65.7,63.7,0.0
24.7,61.9,0.0
35.5,57.5,0.0
92.5,54.1,0.0
82.3,53.5,0.0
52.3,50.5,0.0
92.7,49.3,0.0
30.9,46.9,0.0
14.7,45.3,0.6219988
-38.7,34.1,0.0
-44.9,33.3,0.0
-17.3,33.1,0.0
78.5,32.9,0.0
53.7,31.7,0.0
58.5,27.9,0.0
59.9,25.9,0.0
72.3,25.5,0.0
5.70000000000002,22.9,3.3599883E-21
-15.7,15.3,0.0
28.5,14.5,0.0
-13.7,12.1,0.0
-6.69999999999999,6.69999999999999,0.0
-7.69999999999999,5.09999999999999,0.0
10.5,1.89999999999999,0.0
15.7,1.69999999999999,0.0
-30.1,0.0999999999999943,0.0
-25.9,0.0999999999999943,0.0
-16.5,-1.10000000000001,0.0
-68.1,-1.30000000000001,0.0
-20.7,-1.7,0.0
28.9,-5.30000000000001,0.0
30.7,-5.5,0.0
-4.5,-5.90000000000001,0.0
-5.5,-6.90000000000001,0.0
9.90000000000001,-14.3,0.0
-25.5,-16.3,0.0
-26.3,-16.7,0.0
25.5,-17.1,0.0
42.7,-20.5,0.0
10.7,-25.5,0.0
12.1,-32.7,0.0
-31.3,-33.1,0.0
44.9,-35.5,0.0
-23.7,-36.5,0.0
24.5,-37.7,0.0
-3.69999999999999,-39.7,0.0
12.5,-40.5,0.0
-27.9,-46.5,0.0
65.3,-47.9,0.0
88.5,-50.1,0.0
16.5,-50.7,0.0
-21.3,-56.7,0.0
74.5,-60.3,0.0
20.3,-63.3,0.0
-15.9,-63.9,0.0
60.3,-73.1,0.0
