x,y,insect.M.distribution90t1.3_PA2_RUN2 logistic values
-163.9,78.9,0.3958869
163.7,77.1,0.39890677
1.5,65.3,0.49400994
2.10000000000002,61.1,0.4968953
-15.3,60.1,0.29374173
15.1,59.3,0.56674325
122.9,56.7,0.4134123
-9.29999999999998,55.9,0.32420272
-10.9,55.7,0.24456352
89.9,52.9,0.31734565
87.5,51.9,0.1591203
47.3,44.7,0.5392638
72.1,44.5,0.3988844
-24.3,40.3,0.52711076
-42.9,39.9,0.48109943
-52.9,38.7,0.5081599
6.70000000000002,38.7,0.56437373
63.1,38.7,0.5137473
89.1,37.9,0.17258918
80.3,37.1,0.37065268
79.1,31.7,0.5464364
-58.7,28.7,0.5636033
109.1,5.89999999999999,0.56194603
39.1,1.69999999999999,0.5576121
-40.1,1.5,0.45764962
40.3,1.09999999999999,0.5619214
27.7,0.299999999999997,0.48668706
24.7,-1.90000000000001,0.4964481
6.5,-4.90000000000001,0.5618427
36.3,-5.30000000000001,0.5385248
-29.7,-8.5,0.54078925
-55.9,-8.90000000000001,0.47580767
-40.1,-15.9,0.5243622
30.3,-17.5,0.50489205
-52.7,-18.1,0.30282766
-45.7,-25.1,0.23616451
9.5,-25.3,0.38344628
23.1,-27.3,0.35713798
57.1,-28.5,0.56343293
-37.7,-29.3,0.54677016
58.9,-31.7,0.5635784
2.10000000000002,-33.5,0.37041867
27.3,-33.7,0.48173144
46.3,-35.9,0.5226906
16.7,-36.1,0.40616745
123.9,-56.1,0.4968621
113.1,-57.5,0.51356804
133.7,-61.9,0.54038423
64.5,-64.5,0.5725888
107.5,-64.5,0.5680274
9.5,-67.7,0.5697427
97.9,-68.1,0.56451
101.5,-68.5,0.5631372
47.3,-69.1,0.38386393
27.3,-70.3,0.43274367
139.7,-70.7,0.52574384
13.1,-71.1,0.5635852
26.5,-73.3,0.42437962
13.9,-75.3,0.45363864
12.3,-76.3,0.46832478
