x,y,insect.M.distribution120t1.1_PA2_RUN2 logistic values
-127.3,85.7,0.5161493
-130.7,84.9,0.5187044
-139.1,84.7,0.5192173
155.1,77.5,0.4730536
148.5,75.5,0.46478343
-29.3,62.3,0.48610264
79.7,59.9,0.4766731
74.7,59.3,0.4688079
47.5,53.3,0.45283774
72.7,52.7,0.47035134
36.7,49.9,0.4616182
28.1,46.7,0.45400545
80.7,45.3,0.54511476
87.5,44.3,0.568992
-23.3,43.7,0.50318235
-8.09999999999999,43.5,0.45441556
22.7,39.9,0.5076192
-34.3,36.5,0.49760973
52.1,35.9,0.45226243
85.5,35.3,0.5822924
89.3,32.7,0.5023054
71.9,22.3,0.45227998
-8.69999999999999,21.7,0.45397377
-10.3,15.3,0.4938292
-4.29999999999998,8.5,0.49690843
35.1,6.69999999999999,0.48922864
-22.9,4.09999999999999,0.48308578
-2.5,2.09999999999999,0.4855516
5.10000000000002,1.69999999999999,0.5222209
26.9,1.09999999999999,0.48661202
14.5,-2.5,0.5554497
-21.5,-6.10000000000001,0.5100842
-41.7,-7.30000000000001,0.46971726
-26.7,-8.30000000000001,0.46772283
32.7,-10.3,0.5102087
8.30000000000001,-10.5,0.5208676
-27.9,-18.7,0.5037889
27.1,-23.1,0.45281073
-34.3,-34.3,0.51549816
1.90000000000001,-44.1,0.5311917
121.7,-47.3,0.45407423
56.9,-47.9,0.4527351
-33.7,-49.3,0.47446513
-23.9,-51.9,0.453563
92.5,-60.3,0.5295653
110.3,-61.9,0.48076335
33.5,-63.1,0.51427066
88.9,-63.3,0.5026942
98.1,-63.5,0.52231383
129.3,-63.9,0.50256616
63.5,-64.5,0.4895649
98.3,-66.3,0.48736572
107.9,-68.7,0.47889766
13.3,-71.3,0.48346737
-7.09999999999999,-71.5,0.45622993
62.1,-72.5,0.46055815
33.5,-75.1,0.48786354
94.7,-76.1,0.4639202
11.3,-77.1,0.6037243
23.1,-79.5,0.5893984
