x,y,insect.M.distribution190t1.1_PA1_RUN1 logistic values
87.9,85.3,0.40052968
138.5,83.5,0.48555118
-162.5,83.1,0.43184307
144.7,78.7,0.52210724
174.1,78.7,0.42016953
115.1,76.7,0.49947047
93.3,69.7,0.50155497
108.3,66.9,0.70279735
73.1,65.7,0.4135963
56.1,64.1,0.3673605
34.5,63.1,0.4839518
77.3,61.3,0.44643873
-5.5,61.1,0.4640275
21.7,61.1,0.58366823
30.3,57.7,0.3934698
90.5,56.7,0.74142414
39.7,52.9,0.37512344
55.7,50.5,0.4026835
45.7,50.1,0.40411642
11.1,47.7,0.40602025
23.3,43.9,0.34591687
64.7,43.1,0.3624725
-36.7,36.1,0.25924206
-26.7,31.1,0.19703358
94.9,30.3,0.26773712
-35.9,26.5,0.2937319
107.1,23.3,0.41494954
-22.9,21.5,0.58741766
-31.9,20.5,0.26484004
-13.7,14.1,0.31058502
35.5,13.9,0.23458391
-16.1,11.7,0.30245322
-12.1,10.3,0.39185187
13.3,10.3,0.34203526
-67.3,5.09999999999999,0.34715292
1.90000000000001,2.89999999999999,0.48668984
41.1,1.69999999999999,0.3485995
-29.3,-0.5,0.4938332
-44.3,-8.7,0.3974409
3.70000000000002,-9.10000000000001,0.6083683
-28.7,-12.9,0.34617406
16.9,-12.9,0.32820815
-18.5,-20.5,0.32790565
-4.89999999999998,-21.1,0.66216767
28.1,-22.1,0.33713055
40.5,-25.7,0.42101854
-7.5,-26.7,0.72644454
18.5,-26.7,0.45256248
-11.5,-31.3,0.50942516
12.9,-31.7,0.6357112
24.7,-33.5,0.3707432
29.1,-34.5,0.15965031
61.3,-34.9,0.36082658
44.3,-39.1,0.32019526
100.7,-42.5,0.36882803
53.9,-43.9,0.3314744
14.5,-46.7,0.57711625
83.1,-47.5,0.3563482
25.5,-65.3,0.55243266
7.10000000000002,-66.9,0.53130007
