x,y,insect.M.distribution250t9.3_PA1_RUN2 logistic values
39.5,77.5,0.4216315
-3.09999999999999,76.1,0.4285364
30.1,72.3,0.432334
-9.89999999999998,70.7,0.4294365
9.5,70.5,0.40490463
8.5,69.5,0.40490416
40.5,67.7,0.37276703
76.9,50.7,0.47968993
62.9,49.7,0.46995243
58.3,41.9,0.51022077
-29.5,38.3,0.50369185
74.3,37.1,0.5597336
-21.7,33.5,0.642437
92.7,33.5,0.52458555
16.5,23.5,0.4988451
41.3,20.1,0.507404
-30.3,14.1,0.5116975
-20.1,2.3,0.4460916
-42.3,0.899999999999991,0.4433798
-19.7,-1.30000000000001,0.4568657
10.7,-4.10000000000001,0.4419485
-4.89999999999998,-6.5,0.44407153
10.3,-11.3,0.51683843
-1.69999999999999,-12.5,0.50675064
-6.09999999999999,-12.7,0.5074831
72.5,-14.1,0.5055025
-35.3,-15.1,0.5114698
14.7,-15.3,0.52097255
-27.7,-16.7,0.5148053
-8.69999999999999,-16.7,0.5242967
-8.09999999999999,-21.3,0.51169896
32.5,-24.9,0.4676807
21.3,-25.9,0.46744716
-0.299999999999983,-27.9,0.4606466
-13.7,-30.9,0.67446774
-2.69999999999999,-32.9,0.72077686
5.5,-34.3,0.44781908
-18.3,-34.7,0.50388
-15.1,-36.1,0.50749975
16.9,-38.3,0.5137155
-37.5,-40.1,0.48329338
127.9,-41.1,0.45346493
58.3,-44.9,0.4981231
56.1,-45.5,0.47098956
16.7,-46.5,0.4683655
113.3,-46.5,0.50053877
29.7,-53.3,0.4674241
-7.89999999999998,-53.7,0.45814803
26.3,-57.3,0.45296624
117.5,-59.1,0.43606034
62.3,-61.3,0.5236647
-17.3,-64.1,0.4474511
25.5,-65.5,0.4824235
117.7,-65.5,0.44716072
75.5,-69.9,0.46649057
16.3,-77.3,0.31411657
51.5,-79.9,0.19788587
19.3,-81.5,0.096570596
30.5,-82.3,0.15496215
56.9,-86.1,0.4482659
