x,y,insect.M.distribution250t9.1_PA2_RUN2 logistic values
-8.5,79.1,0.38538465
25.9,78.9,0.3818146
19.1,78.5,0.38380688
30.9,76.3,0.37994224
25.5,72.1,0.38968942
51.1,61.1,0.45090756
36.1,60.3,0.5063125
26.7,57.7,0.43157455
40.5,55.3,0.51365274
53.1,55.1,0.45131764
42.1,44.7,0.4846067
102.1,43.5,0.44534892
-19.3,41.1,0.47829166
49.7,39.9,0.56778866
-6.5,32.5,0.62698334
-25.7,31.7,0.5647023
41.1,30.5,0.5203398
29.3,30.3,0.5214775
102.1,20.9,0.41798005
-42.9,12.7,0.4549128
-39.7,10.5,0.44436064
99.9,9.3,0.47044486
104.3,7.89999999999999,0.4579435
-7.29999999999998,5.09999999999999,0.5338072
-13.7,2.5,0.5329035
-23.9,0.299999999999997,0.44554874
11.9,-1.30000000000001,0.42171732
-8.29999999999998,-2.10000000000001,0.45508805
-22.3,-2.5,0.506244
-26.1,-2.90000000000001,0.48247603
11.5,-8.5,0.51699245
14.3,-10.7,0.50138
-37.9,-17.5,0.4804394
-26.3,-23.3,0.43460283
-9.89999999999998,-24.5,0.45451593
41.3,-28.1,0.42733902
4.10000000000002,-32.7,0.65364015
-1.89999999999998,-33.1,0.67652655
28.3,-34.9,0.5540323
36.1,-36.3,0.5133939
33.5,-36.7,0.5282402
37.1,-38.1,0.49601418
-31.7,-39.9,0.4631882
-27.1,-40.1,0.46153328
41.5,-40.9,0.48731202
29.3,-47.1,0.44029394
104.9,-47.3,0.46025696
114.3,-56.5,0.4257538
-23.5,-58.1,0.52296865
28.3,-59.3,0.50252527
-12.5,-59.7,0.4519301
-23.9,-62.9,0.51026344
106.7,-63.9,0.49200755
41.1,-65.1,0.6251421
54.1,-67.7,0.5077153
115.3,-68.9,0.47520685
29.1,-72.5,0.13638142
51.5,-73.3,0.48039365
78.5,-79.5,0.13893306
15.1,-81.9,0.11850421
