x,y,insect.M.distribution190t3.2_PA1_RUN1 logistic values
87.9,85.3,0.49018297
86.5,84.3,0.4906065
108.9,83.5,0.51347107
-162.5,83.1,0.48042822
109.5,82.7,0.513663
160.3,81.5,0.5098392
144.7,78.7,0.51650596
56.1,64.1,0.49704975
34.5,63.1,0.735654
90.5,56.7,0.7759725
13.9,53.5,0.5157761
55.7,50.5,0.5599148
45.7,50.1,0.5667376
11.1,47.7,0.51143765
23.3,43.9,0.4059157
64.7,43.1,0.4438767
-36.7,36.1,0.28170344
18.7,31.5,0.45221186
-26.7,31.1,0.16148634
3.30000000000001,30.3,0.54730964
94.9,30.3,0.35772595
-35.9,26.5,0.32049173
107.1,23.3,0.3780287
-22.9,21.5,0.31610337
-18.1,15.7,0.30935392
-16.1,11.7,0.2797998
3.30000000000001,11.3,0.2719399
-12.1,10.3,0.386977
13.3,10.3,0.3481812
-67.3,5.09999999999999,0.47803813
-29.3,-0.5,0.48632258
8.10000000000002,-0.700000000000003,0.48498252
-50.7,-1.10000000000001,0.48997742
-32.5,-4.5,0.4827476
42.1,-7.90000000000001,0.4795198
-44.3,-8.7,0.41409835
-48.9,-10.3,0.40140867
25.9,-11.5,0.3776153
-28.7,-12.9,0.3526336
16.9,-12.9,0.3685693
-38.3,-17.5,0.38034868
21.9,-19.3,0.34958732
-18.5,-20.5,0.3268606
-4.89999999999998,-21.1,0.35953286
28.1,-22.1,0.3541073
19.3,-24.3,0.44192734
40.5,-25.7,0.46940556
-22.9,-27.3,0.49149653
-11.5,-31.3,0.47999004
12.9,-31.7,0.669488
24.7,-33.5,0.4276501
26.1,-34.3,0.07561852
61.3,-34.9,0.32882392
99.7,-36.3,0.3707666
61.9,-42.3,0.2746454
53.9,-43.9,0.33540288
83.1,-47.5,0.43260792
-27.1,-51.7,0.45915395
-14.1,-63.3,0.52741736
7.10000000000002,-66.9,0.59647316
