x,y,insect.M.distribution150t5.3_PA2_RUN2 logistic values
168.5,77.7,0.06561111
164.7,75.5,0.03520168
113.5,74.9,0.039007086
115.3,74.3,0.039195485
119.9,72.9,0.011449365
143.7,71.1,0.021230578
123.1,70.1,0.023549577
59.7,64.7,9.374045E-6
0.5,61.3,0.05513704
53.3,59.1,0.20768152
99.1,54.5,0.29259557
15.9,53.1,0.23261471
60.5,48.3,0.44136512
-19.7,44.1,0.0037755768
24.7,42.1,0.35291314
14.1,40.5,0.553548
49.5,40.1,0.68785596
-7.09999999999999,39.7,0.51802415
-23.9,35.3,1.5981223E-7
-29.3,29.7,0.4079651
107.5,18.5,0.561651
-12.5,16.9,0.37492096
-18.3,8.69999999999999,0.3250234
-43.9,7.09999999999999,0.015409716
-45.9,5.5,0.016307374
18.7,3.3,0.020742534
-28.9,1.69999999999999,0.028027685
20.7,1.09999999999999,0.030932762
21.9,0.899999999999991,0.03178684
-8.5,-0.100000000000009,0.022068355
24.9,-0.100000000000009,0.024707293
-48.1,-1.30000000000001,0.008395292
24.3,-1.7,0.025014132
-3.69999999999999,-1.90000000000001,0.0119937705
8.10000000000002,-5.10000000000001,0.05472427
-43.9,-6.90000000000001,0.04302881
31.9,-13.1,0.32879013
-15.3,-15.7,0.26475716
-30.5,-26.7,0.43635345
-7.29999999999998,-31.1,0.35324535
45.5,-32.9,0.41697514
34.5,-36.1,0.031601228
44.7,-38.1,0.37188357
-10.1,-42.1,0.28516725
13.9,-46.7,0.65705204
71.5,-48.1,0.35451847
22.9,-49.3,0.47866938
31.7,-54.7,0.3138661
53.9,-55.1,0.67374367
18.7,-55.5,0.37835246
41.3,-55.5,0.694907
77.3,-57.7,0.41235828
84.9,-58.1,0.399306
21.3,-60.5,0.3757269
80.1,-62.3,0.06628249
-15.9,-64.5,0.71053696
82.5,-69.5,3.0030947E-7
90.1,-70.5,4.853795E-24
71.3,-70.7,1.464302E-7
81.1,-75.7,0.057567075
