x,y,insect.M.distribution90t5.2_PA1_RUN2 logistic values
-150.7,78.7,0.39656362
-167.9,78.5,0.45654377
-126.7,78.3,0.46506
137.3,77.5,0.446066
5.30000000000001,65.7,0.0019195221
21.1,60.5,0.36049807
38.1,59.7,0.222248
83.3,58.5,0.3322363
49.7,57.7,0.5146564
49.1,53.7,0.6358027
38.5,53.1,0.58115196
89.1,50.5,0.028274197
15.9,43.3,0.5710203
91.7,41.9,0.2316405
4.10000000000002,39.5,0.58645993
1.30000000000001,38.7,0.604306
82.9,37.9,0.16138501
73.7,35.9,0.55554575
80.7,31.5,0.5760034
-4.69999999999999,31.1,0.5422711
86.7,29.1,0.54999804
99.1,25.9,0.35609534
67.5,23.1,0.49660927
33.9,13.9,0.53025544
17.7,12.7,0.53010666
81.5,12.5,0.50328207
36.3,11.7,0.5293229
120.1,11.7,0.43314192
11.5,9.69999999999999,0.48617917
120.5,9.69999999999999,0.4542365
30.9,9.5,0.5086528
22.1,7.3,0.45283023
22.7,7.3,0.45046422
12.3,2.69999999999999,0.3911848
-50.3,0.5,0.39032117
-1.69999999999999,-0.900000000000006,0.4313215
34.7,-4.7,0.45449623
-43.1,-8.30000000000001,0.5460892
-40.7,-8.5,0.539093
48.9,-10.5,0.49387085
24.7,-11.7,0.5532507
-20.1,-15.3,0.56137586
4.90000000000001,-19.5,0.5094612
11.5,-24.7,0.4698648
44.9,-29.9,0.53206724
-43.9,-30.7,0.4728298
-28.1,-31.3,0.5587754
16.1,-33.3,0.5508432
7.10000000000002,-34.1,0.5040229
16.9,-34.3,0.41933826
-39.3,-42.1,0.3947791
2.90000000000001,-50.1,0.45341247
144.7,-62.3,0.38742274
108.9,-64.3,0.49989104
32.3,-64.5,0.17075863
75.9,-65.1,0.044348143
136.5,-66.1,0.44606248
67.5,-75.1,0.53831697
9.10000000000002,-79.1,5.0148943E-12
59.5,-79.9,0.45490772
