x,y,insect.M.distribution200t3.3_PA1_RUN1 logistic values
96.7,76.7,0.2785482
107.9,73.3,0.19091378
119.5,72.7,0.20812851
106.9,70.9,0.27413848
73.1,67.9,0.44959572
106.1,66.1,0.6691425
47.9,59.3,0.31789955
19.9,57.9,0.196662
114.1,56.7,0.18134229
14.5,54.7,0.64127076
51.7,53.7,0.5624873
-6.09999999999999,53.1,0.20312533
41.3,51.3,0.6702848
-12.5,48.5,0.41326827
44.9,45.7,0.6948417
59.3,45.3,0.5318986
47.3,32.1,0.6595779
40.1,30.7,0.66186064
-48.7,27.5,0.58577305
-19.5,27.1,0.22077419
17.5,20.3,0.6544286
-4.5,17.5,0.41951644
10.9,7.09999999999999,0.33877137
2.90000000000001,5.89999999999999,0.19612215
19.1,0.5,0.43359494
27.7,-4.7,0.47218797
-19.5,-7.30000000000001,0.36299145
30.7,-8.30000000000001,0.44813773
-50.9,-9.30000000000001,0.70661885
-4.5,-9.30000000000001,0.2632362
2.10000000000002,-10.3,0.23959021
-38.7,-11.3,0.53782076
45.5,-11.5,0.45113564
-37.7,-14.1,0.4499896
-30.7,-18.1,0.4770901
-6.29999999999998,-19.1,0.19896238
38.1,-21.3,0.31597334
-27.5,-23.3,0.36135805
-25.9,-26.5,0.53097403
21.9,-26.5,0.45498395
-0.5,-27.5,0.32673338
11.3,-27.7,0.26571807
11.1,-29.5,0.27749583
45.7,-30.3,0.47164786
15.7,-33.3,0.27080968
79.9,-34.3,0.31512865
83.7,-35.1,0.44414273
43.7,-37.5,0.28828233
35.1,-38.3,0.29073778
-6.29999999999998,-39.1,0.18013439
31.9,-42.1,0.31710967
46.1,-42.9,0.37973428
47.7,-46.7,0.34184912
-25.9,-47.9,0.24315514
84.5,-52.1,0.4342038
51.1,-56.3,0.2593823
32.1,-58.1,0.5876694
76.1,-58.5,0.45445213
69.9,-59.5,0.27810165
76.1,-68.1,0.11278353
