x,y,insect.M.distribution250t1.2_PA1_RUN2 logistic values
21.7,77.5,0.49207222
-3.09999999999999,76.1,0.4922855
-9.69999999999999,70.7,0.49229288
9.90000000000001,70.5,0.4897212
8.70000000000002,69.5,0.48972115
24.3,55.1,0.49578565
63.3,49.7,0.49790508
58.5,41.9,0.50396824
67.5,37.1,0.5169355
-18.7,33.5,0.5206782
22.7,30.7,0.51922333
-2.09999999999999,28.9,0.49834734
15.1,24.9,0.5038714
16.7,23.5,0.5024697
-40.1,14.1,0.5033697
-37.5,14.1,0.5033892
-5.5,11.3,0.5062343
101.5,11.3,0.4980693
11.7,4.09999999999999,0.49483255
-33.1,-0.900000000000006,0.49352786
27.5,-1.30000000000001,0.4931921
-37.7,-2.30000000000001,0.49325386
9.90000000000001,-6.5,0.49398372
14.5,-12.5,0.5029218
68.7,-14.1,0.50315523
-34.3,-15.1,0.50400525
38.9,-16.3,0.5026011
11.9,-16.5,0.505709
-28.9,-16.7,0.5043222
-44.7,-17.7,0.50569195
-19.3,-21.3,0.5055786
-25.1,-25.7,0.4981057
19.7,-25.9,0.49801186
-17.5,-30.1,0.531254
-4.69999999999999,-32.9,0.5321965
-10.9,-34.7,0.49988046
-16.1,-36.1,0.5055921
18.5,-38.3,0.5043866
-37.9,-40.1,0.49623603
127.5,-41.1,0.4954322
102.7,-44.7,0.50198275
56.7,-45.5,0.49819225
17.3,-46.5,0.49753478
113.3,-46.5,0.50297475
30.5,-53.3,0.49742967
8.5,-54.1,0.49717614
-8.09999999999999,-56.5,0.49494228
32.7,-57.3,0.49640402
118.5,-59.1,0.49326327
109.1,-60.9,0.5090441
62.7,-61.3,0.5088824
-16.7,-64.1,0.49438518
117.1,-65.5,0.49450728
21.9,-69.3,0.48788843
15.7,-77.3,0.5058715
51.3,-79.9,0.47079414
19.7,-81.5,0.44114065
33.9,-82.7,0.49416327
99.1,-82.9,0.49419495
101.1,-84.3,0.4940809
