x,y,insect.M.distribution110t5.2_PA2_RUN1 logistic values
-153.7,78.7,0.20024121
-168.1,77.5,0.19209254
50.3,59.1,0.31685138
84.3,56.5,1.1217836E-6
77.9,55.7,0.18355756
37.7,55.1,0.28066003
57.3,53.1,0.28837398
54.7,48.3,0.4894848
84.5,47.3,0.82121825
11.3,40.5,0.4572432
-41.9,31.5,0.34499237
98.5,30.1,0.7047413
77.9,20.9,0.3886222
-2.5,19.5,0.21579142
71.9,17.1,0.47350404
8.5,10.1,0.5968724
-16.9,6.09999999999999,0.03950766
-42.7,1.5,0.024254482
15.3,0.299999999999997,0.026160777
21.7,-0.100000000000009,0.023316791
25.9,-1.10000000000001,0.023190076
30.5,-1.90000000000001,0.023223532
11.5,-2.10000000000001,0.023536708
-48.5,-2.30000000000001,0.024412693
-17.9,-5.5,0.17720017
42.3,-7.7,0.30445203
-0.0999999999999943,-9.5,0.5000389
-35.5,-14.1,0.4717411
-39.5,-20.3,0.634322
43.3,-35.9,0.13920465
15.9,-37.5,0.0012449096
128.5,-38.1,0.5054168
49.5,-39.3,0.11268342
-38.5,-41.3,0.025816426
-40.9,-42.1,0.029098516
46.9,-42.1,0.13786718
60.7,-43.3,0.27445245
30.9,-43.7,0.101739235
44.3,-43.7,0.14495233
114.5,-45.9,0.37943712
40.7,-47.7,0.3562361
-5.29999999999998,-47.9,0.359526
112.3,-58.1,0.31247613
110.1,-58.3,0.32712737
27.7,-59.3,0.26050892
38.9,-59.5,0.27227125
83.1,-59.9,0.27821732
48.9,-62.7,0.19416875
122.1,-65.7,4.594779E-5
125.5,-66.7,4.4511555E-8
115.3,-69.5,1.6032501E-9
13.3,-70.1,7.8766834E-4
78.3,-71.7,0.07651329
4.10000000000002,-72.5,2.2013021E-18
59.1,-72.9,0.007535615
97.3,-76.3,6.060321E-11
59.5,-76.9,0.0052423314
3.10000000000002,-77.1,1.458156E-18
166.3,-77.5,0.06598327
36.9,-79.1,0.050156623
