x,y,insect.M.distribution210t5.2_PA2_RUN2 logistic values
126.5,75.5,0.6324636
117.7,74.5,0.1440539
113.1,70.5,9.6376446E-8
29.7,68.7,0.21368907
60.1,67.3,0.2155782
37.9,63.7,0.5656026
49.9,54.7,0.4089379
47.3,54.3,0.3926822
-9.69999999999999,53.7,0.20540604
-14.9,51.1,0.14160311
48.1,45.9,0.36814368
95.5,41.7,0.4846611
7.90000000000001,37.1,0.7053869
-11.1,36.5,0.7014273
-13.3,33.7,0.67371035
58.9,33.5,0.482927
107.9,32.3,0.4811995
-25.7,28.5,0.35513133
0.900000000000006,26.1,0.4554314
14.3,23.9,0.4451151
7.70000000000002,15.5,0.45094082
7.90000000000001,8.89999999999999,0.27419582
38.9,1.89999999999999,0.13837187
18.9,1.3,0.12752745
-35.5,-0.100000000000009,0.2992027
-2.29999999999998,-0.300000000000011,0.12853363
28.3,-3.7,0.12676235
5.90000000000001,-5.5,0.13520843
-29.3,-5.90000000000001,0.14954735
-4.89999999999998,-5.90000000000001,0.14370197
19.3,-6.5,0.12989655
3.70000000000002,-7.5,0.21756458
-27.7,-12.7,0.3110717
1.10000000000002,-17.3,0.3637817
-19.5,-18.3,0.35468945
17.5,-21.5,0.40029806
18.1,-23.9,0.3573585
6.5,-24.9,0.35313067
-25.5,-26.1,0.37416062
-11.5,-27.1,0.41988826
-22.7,-28.5,0.31343284
0.700000000000017,-30.5,0.572967
5.10000000000002,-30.9,0.5631666
62.3,-32.5,0.47525927
29.5,-33.3,0.42607638
2.90000000000001,-34.9,0.49557123
73.3,-38.3,0.5409883
-2.89999999999998,-38.9,0.6147941
36.3,-40.3,0.63321155
87.1,-40.5,0.48133156
45.1,-41.1,0.5758698
79.1,-47.1,0.51941556
-2.09999999999999,-47.3,0.6882886
43.3,-49.5,0.3147116
48.3,-50.7,0.26662475
75.9,-57.7,0.5496733
40.7,-62.3,0.4011857
29.7,-64.3,0.20139237
10.1,-65.1,0.18891643
73.3,-70.9,0.042080153
