x,y,insect.M.distribution240t5.2_PA1_RUN1 logistic values
-3.5,77.1,0.08257482
45.5,77.1,0.078704216
-11.1,70.7,0.058240008
18.3,64.3,0.2000331
69.3,54.7,0.80740005
26.3,50.1,0.028339703
52.7,37.7,0.19782494
33.5,35.7,0.05956267
12.3,31.5,0.49898076
13.9,26.5,0.38874882
100.5,20.9,0.34915996
97.1,18.9,0.1397828
-55.3,17.9,0.092306234
-40.1,14.5,0.22983998
12.1,12.7,0.088006616
-51.1,12.5,0.1629739
-18.5,10.9,0.08919724
-24.3,8.5,0.09241548
-15.1,6.89999999999999,0.20090218
13.5,-2.30000000000001,0.4324722
-34.9,-4.10000000000001,0.19123511
22.3,-14.7,0.09348113
42.1,-15.9,0.2937442
-29.9,-17.5,0.3678232
10.1,-17.9,0.23847264
-3.69999999999999,-19.3,0.168586
-11.5,-21.5,0.21118438
39.1,-22.7,0.24302618
1.90000000000001,-25.7,0.3414368
-9.09999999999999,-29.7,0.33528584
-9.29999999999998,-31.7,0.008148785
-18.3,-32.3,0.002719071
10.1,-34.1,0.15712085
24.7,-34.7,0.0633823
-5.89999999999998,-35.3,0.06479154
49.9,-35.9,0.3673033
25.9,-36.1,0.05243688
-12.5,-38.9,0.3058806
8.90000000000001,-40.1,0.1594524
11.7,-40.7,0.16972102
34.9,-42.9,0.12032984
6.30000000000001,-46.3,0.13694963
120.5,-46.9,0.23879364
89.5,-47.7,0.19736844
-35.9,-53.7,0.54719925
41.9,-56.1,0.68856287
-38.1,-56.5,0.39610165
101.9,-58.3,0.044927362
82.5,-62.3,0.0056160796
-21.7,-64.1,0.27809918
114.9,-66.3,0.004048895
63.7,-66.9,0.095566355
83.3,-67.7,2.5468465E-4
-11.5,-68.1,0.5219467
39.1,-68.9,0.0024039606
44.9,-79.3,5.3481994E-8
109.1,-81.9,0.20321815
81.3,-82.7,0.75091404
-33.7,-84.3,0.4754676
93.5,-86.3,0.6793419
