x,y,insect.M.distribution180t9.2_PA2_RUN1 logistic values
99.3,81.7,0.6590165
-174.9,78.7,0.06839722
94.1,77.7,0.12685889
99.7,76.7,0.36250153
106.1,68.9,0.011717602
138.1,68.7,0.010842085
35.5,67.9,0.14083587
37.5,58.3,0.06823263
5.10000000000002,55.9,0.36775172
62.7,54.9,0.2105367
62.9,54.7,0.2105367
33.3,54.5,0.2460479
13.7,51.3,0.42137435
113.1,50.5,0.71604776
116.7,44.9,0.5990953
55.9,44.3,0.1948734
8.5,40.9,0.8064724
35.7,40.9,0.63826746
-8.69999999999999,39.3,0.06671355
35.7,38.5,0.019598683
-14.9,37.9,0.07833028
-13.3,33.9,0.14841849
22.5,33.3,0.019831877
47.9,33.1,0.07397581
-30.3,31.1,0.16381146
-22.3,29.5,0.276471
90.5,27.1,0.27277687
100.3,19.9,0.06352162
-30.9,9.69999999999999,0.023876566
18.5,9.09999999999999,0.14324267
37.5,7.5,0.12643017
15.5,3.69999999999999,0.07477119
-12.1,2.3,0.081765644
25.7,1.5,0.14273569
37.1,1.3,0.0036067304
0.300000000000011,0.0999999999999943,0.06282094
-0.699999999999989,-1.10000000000001,0.066805735
-38.9,-2.10000000000001,0.33419466
28.1,-5.5,0.1216465
-37.1,-5.90000000000001,0.36750984
5.90000000000001,-8.90000000000001,0.6036256
5.10000000000002,-27.5,0.046386596
33.1,-28.5,0.23164858
-22.9,-36.1,0.18401346
-29.7,-36.3,0.17530517
18.9,-37.7,0.18832634
-29.1,-38.3,0.13116863
77.5,-39.3,0.13299349
-1.69999999999999,-40.5,0.114188366
-11.3,-42.9,0.36402354
-27.1,-44.1,0.115053505
51.7,-50.9,0.47602314
6.70000000000002,-53.3,0.39172265
92.9,-53.5,0.011566527
72.1,-57.5,0.0022595276
19.1,-61.1,0.010197989
54.3,-61.3,0.0019982345
3.10000000000002,-65.1,5.6345307E-4
10.1,-65.7,2.4889637E-4
5.30000000000001,-66.7,8.2388124E-4
