x,y,insect.M.distribution230t3.3_PA2_RUN2 logistic values
93.9,85.9,0.30869356
-71.1,85.1,0.22008923
-2.69999999999999,83.7,0.22117582
40.1,83.5,0.2122769
-11.7,83.1,0.23146567
-7.5,82.7,0.25541878
31.1,78.9,0.2955254
-55.3,78.5,0.2729202
-37.5,78.3,0.29286665
-80.3,76.7,0.21697769
36.5,76.3,0.32368478
58.5,76.1,0.51061326
42.1,66.1,0.36382723
30.1,60.1,0.40449968
116.9,57.1,0.41115028
20.3,56.5,0.28189012
100.1,54.3,0.57364005
86.9,45.3,0.26533777
6.5,43.7,0.4570777
-10.7,42.3,0.7201273
75.5,40.9,0.4645795
55.7,38.9,0.5603778
-1.5,37.1,0.7443034
-3.69999999999999,33.3,0.6253856
-25.1,22.5,0.5223061
89.3,21.1,0.32243502
-48.3,13.1,0.46342686
84.1,9.09999999999999,0.4476079
14.5,2.89999999999999,0.24336325
-1.69999999999999,2.69999999999999,0.29574156
27.3,1.3,0.22052707
-40.1,-0.300000000000011,0.30370143
31.7,-0.300000000000011,0.21630576
19.7,-5.30000000000001,0.2658962
-2.69999999999999,-7.90000000000001,0.3912559
12.3,-8.30000000000001,0.3491888
-5.89999999999998,-10.3,0.38051698
13.3,-10.5,0.35204932
11.3,-24.9,0.48436272
27.1,-31.5,0.67654806
29.3,-32.9,0.6387127
25.1,-39.5,0.6874688
19.5,-41.1,0.6859278
23.5,-42.5,0.48699978
-20.3,-42.7,0.4446306
85.3,-43.5,0.57437515
95.1,-45.1,0.57474643
66.7,-49.5,0.43192923
15.5,-55.9,0.35727373
-0.699999999999989,-56.1,0.35374326
20.3,-57.3,0.3465998
17.1,-58.9,0.31434366
56.5,-58.9,0.29105872
35.7,-62.1,0.30126426
48.9,-64.3,0.33401695
56.7,-65.3,0.33916095
75.7,-66.9,0.487881
46.7,-70.7,0.37030244
123.1,-77.3,0.22884946
67.5,-78.9,0.07371915
