x,y,insect.M.distribution80t3.3_PA2_RUN2 logistic values
-107.5,81.9,0.4914726
-172.1,80.1,0.49409738
119.9,74.7,0.49229488
-125.3,74.3,0.49185222
-24.1,61.5,0.51113683
-0.299999999999983,57.7,0.53332734
-26.9,56.9,0.51425636
68.9,55.3,0.51665074
37.1,52.9,0.510592
50.9,52.5,0.5033361
51.5,50.7,0.50334734
24.1,43.5,0.5004489
2.10000000000002,42.7,0.5063846
-23.5,42.3,0.5213372
41.3,40.7,0.49819458
57.3,40.1,0.4982567
35.9,38.9,0.49945366
37.7,38.3,0.4987362
36.1,37.9,0.49944785
87.5,35.5,0.50237215
24.1,35.1,0.50033814
29.5,22.7,0.49726245
65.3,22.5,0.49768177
12.5,15.3,0.49965712
11.1,14.3,0.4991151
39.9,7.5,0.4904242
18.5,5.5,0.4913474
-43.7,3.09999999999999,0.4911106
26.5,1.09999999999999,0.490316
109.9,0.699999999999989,0.49022478
0.5,0.0999999999999943,0.4903336
6.70000000000002,-0.100000000000009,0.49031356
-37.3,-1.5,0.49043828
36.9,-1.5,0.49028698
13.7,-1.7,0.4903132
16.7,-4.90000000000001,0.49310952
12.7,-6.30000000000001,0.49305478
35.9,-6.30000000000001,0.49280998
32.3,-8.10000000000001,0.49729764
-44.9,-15.7,0.4976105
-40.9,-19.9,0.4972442
19.7,-23.9,0.4952792
54.9,-25.7,0.4966708
15.1,-31.3,0.4995681
13.1,-31.5,0.50019366
17.3,-33.9,0.5305112
-42.3,-35.7,0.49964306
-53.9,-36.7,0.49625123
48.7,-36.7,0.51260805
0.700000000000017,-42.3,0.5016255
117.9,-50.3,0.51546997
154.7,-51.3,0.49605617
138.5,-54.7,0.5031054
113.5,-61.7,0.51579285
145.9,-70.1,0.49278346
135.1,-70.7,0.49352124
122.9,-71.5,0.4917409
64.3,-75.1,0.49207702
16.1,-78.9,0.4930644
109.9,-79.5,0.4933381
