x,y,insect.M.distribution110t5.2_PA2_RUN2 logistic values
-153.7,78.7,0.17373864
-168.1,77.5,0.14235076
3.30000000000001,69.3,0.0014565589
3.30000000000001,65.7,0.3020711
50.3,59.1,0.30217877
-27.7,57.7,0.2644618
84.3,56.5,0.29282954
37.7,55.1,0.28834066
63.1,54.9,0.3576756
54.7,48.3,0.32984513
84.5,47.3,0.822754
75.7,40.9,0.6569051
95.7,40.7,0.80013496
11.3,40.5,0.3583182
18.1,39.5,0.30274588
-29.9,35.7,0.3068892
-41.9,31.5,0.34167612
98.5,30.1,0.6448906
-2.5,19.5,0.42528018
71.9,17.1,0.3672144
109.7,16.7,0.29484078
8.5,10.1,0.3778114
-4.09999999999999,9.3,0.3043359
-16.9,6.09999999999999,0.052504145
-15.5,5.89999999999999,0.05249015
12.7,1.89999999999999,0.050607707
-42.7,1.5,0.042038098
21.7,-0.100000000000009,0.037844673
30.5,-1.90000000000001,0.037694864
11.5,-2.10000000000001,0.03823962
-48.5,-2.30000000000001,0.04007112
-17.9,-5.5,0.13794282
10.3,-6.7,0.060058657
-0.0999999999999943,-9.5,0.27872047
-17.1,-26.1,0.35263675
-25.1,-29.9,0.2954514
0.5,-33.7,0.32434115
19.3,-34.1,0.40071648
43.3,-35.9,0.31009197
5.10000000000002,-37.5,0.31096157
128.5,-38.1,0.36915323
49.5,-39.3,0.3690053
-38.5,-41.3,0.0441471
-40.9,-42.1,0.052535743
46.9,-42.1,0.32841843
60.7,-43.3,0.3689648
45.9,-44.3,0.30835986
114.5,-45.9,0.31523412
112.3,-58.1,0.31355697
110.1,-58.3,0.3447229
35.7,-63.3,0.34400988
30.7,-63.7,0.45863256
125.5,-66.7,0.27018255
13.3,-70.1,0.22579093
78.3,-71.7,0.0011108534
61.7,-72.1,0.05657375
59.1,-72.9,0.096091785
67.5,-74.9,0.01598549
3.10000000000002,-77.1,4.317795E-10
166.3,-77.5,0.08494099
