x,y,insect.M.distribution80t7.1_PA1_RUN1 logistic values
-97.1,83.1,0.5101998
167.5,81.5,0.5240691
-119.1,81.1,0.02099522
-171.3,80.3,0.4575579
159.5,78.9,0.37654275
173.1,78.9,0.39330435
164.7,77.5,0.42940196
67.3,65.5,0.60027564
52.3,62.7,0.6393735
67.7,61.3,0.64094204
-0.899999999999977,59.3,0.10520859
-10.7,57.3,3.1489303E-6
-28.1,55.1,0.5663059
116.3,50.1,0.042183377
16.5,40.7,0.5478424
13.7,40.1,0.536704
15.9,39.9,0.5478418
52.7,33.9,0.5289783
23.3,33.7,0.53252345
111.5,29.1,0.017311469
26.7,22.3,0.5320611
1.70000000000002,20.9,2.1021542E-4
-3.09999999999999,15.3,0.019444423
7.90000000000001,12.9,0.4559829
39.3,12.5,0.525235
24.7,10.5,0.5198241
82.9,10.5,0.51810676
-8.09999999999999,7.5,0.039289515
33.9,0.699999999999989,0.010392262
9.30000000000001,-0.300000000000011,0.5152103
-0.5,-0.5,0.42612594
-42.3,-3.7,0.28587303
15.7,-6.7,0.0016992802
-41.1,-8.7,0.52292335
35.9,-8.7,0.22304188
37.1,-8.7,0.5181394
41.7,-9.5,0.5251781
34.7,-16.5,0.51783127
6.30000000000001,-17.3,0.004557456
-45.9,-17.7,0.16686875
5.10000000000002,-18.5,0.007397957
51.1,-26.3,0.522233
3.70000000000002,-27.1,7.873369E-5
8.30000000000001,-28.1,3.2704447E-6
60.1,-28.9,0.5301894
1.70000000000002,-31.1,3.6310745E-4
-53.1,-31.9,1.3471472E-6
8.70000000000002,-32.5,8.937786E-6
67.7,-34.3,0.5308612
-37.7,-36.7,0.37103587
19.9,-41.7,0.040791966
18.3,-45.9,0.03243673
100.1,-51.5,0.5413679
150.1,-52.1,0.08258814
134.5,-56.3,0.41631526
117.9,-58.1,0.07846464
140.7,-59.3,0.35561815
-172.1,-61.7,0.28291404
161.1,-65.1,0.3599905
15.5,-81.5,0.0020413976
