x,y,insect.M.distribution70t9.1_PA1_RUN2 logistic values
-108.9,79.9,0.2557077
-87.7,79.7,0.39733773
173.7,79.1,0.24832503
-174.3,77.9,0.4123575
-13.7,60.3,0.14638698
-34.3,58.3,0.28163624
67.3,57.1,0.16171025
-42.5,54.3,0.19984695
-17.9,50.5,0.5177384
68.9,45.7,0.14004856
13.3,44.7,0.36818257
39.3,41.1,0.6240815
57.3,39.1,0.5256728
-1.89999999999998,30.1,0.50044906
103.3,28.3,0.63336086
74.3,27.5,0.5270124
84.3,26.5,0.07721327
7.70000000000002,20.3,0.6725937
37.7,16.5,0.75208896
-9.89999999999998,15.9,0.59150493
37.5,13.1,0.66474795
12.3,11.1,0.46299964
14.1,10.3,0.47945738
117.9,10.3,0.1880295
117.3,10.1,0.1880295
1.10000000000002,8.3,0.329528
35.1,8.3,0.43181726
37.5,8.3,0.44948098
114.1,7.3,0.42379385
43.1,2.09999999999999,0.41866654
31.9,1.3,0.289467
8.70000000000002,-0.300000000000011,0.18785782
-50.3,-0.5,0.22275694
0.5,-3.90000000000001,0.36502832
35.5,-5.10000000000001,0.25683025
-51.7,-9.10000000000001,0.48994556
29.5,-9.90000000000001,0.5882533
-55.9,-15.3,0.058250908
-37.5,-15.3,0.25767878
-43.5,-16.1,0.35985854
8.70000000000002,-17.5,0.37369707
3.5,-18.5,0.570712
57.5,-19.5,0.12835017
10.9,-20.1,0.10051753
17.5,-20.3,0.27964905
-28.1,-22.7,0.04869527
73.3,-23.5,0.6866061
7.70000000000002,-24.9,0.019794796
9.90000000000001,-38.9,0.28262433
4.10000000000002,-45.7,0.44959542
100.5,-49.3,0.5420581
131.3,-49.7,0.11014382
109.5,-52.1,0.053976085
141.7,-56.1,0.28308463
136.5,-58.9,0.13446525
110.1,-60.3,0.018697131
144.7,-60.3,0.044843562
115.5,-70.9,1.8691788E-6
8.10000000000002,-80.1,0.08340306
59.1,-80.5,0.007921893
