x,y,insect.M.distribution230t7.2_PA2_RUN1 logistic values
93.9,85.9,0.5528039
-3.09999999999999,83.7,0.010674933
-11.7,83.1,0.010795369
-7.69999999999999,82.7,0.010018606
89.1,81.9,0.033606946
-29.9,80.5,0.020466398
17.7,72.7,0.19546504
37.7,70.9,0.03642763
41.9,66.1,0.16092074
29.7,60.1,0.16024578
64.7,58.5,0.4092342
117.1,57.1,0.15356205
20.5,56.5,0.021896321
97.7,54.3,0.18572664
6.70000000000002,43.7,0.19931558
54.1,43.7,0.27666453
-10.3,42.3,0.37474778
59.3,42.1,0.31479073
55.7,38.9,0.27978215
-1.29999999999998,37.1,0.0045121806
-32.3,35.5,0.23866597
-4.29999999999998,33.3,0.55602026
24.5,31.7,0.18882442
-17.9,22.5,0.33058366
97.7,21.5,0.25776717
-14.9,13.1,0.31113255
-32.9,12.1,0.2106995
96.5,2.89999999999999,0.08355905
-5.89999999999998,2.09999999999999,0.17128912
-46.9,1.69999999999999,0.32959676
-41.9,1.3,0.20727925
-12.7,-0.300000000000011,0.095087335
35.7,-2.5,0.04160785
-2.5,-2.7,0.06802355
38.3,-5.30000000000001,0.11886334
-12.1,-7.90000000000001,0.2138341
-48.1,-8.30000000000001,0.25965068
27.1,-8.5,0.09803319
-14.7,-9.10000000000001,0.25864473
8.70000000000002,-21.1,0.3461935
-27.7,-28.7,0.21747029
23.7,-31.5,0.2634156
31.1,-32.9,0.57230496
-32.9,-34.5,0.002140756
42.5,-34.5,0.38711414
-26.1,-37.1,0.40773585
24.5,-42.5,0.25904518
-20.9,-42.7,0.21167688
85.5,-43.5,0.33841848
52.9,-45.7,0.25821128
-20.1,-47.3,0.22983228
15.9,-55.9,0.6888191
-0.699999999999989,-56.1,0.5226382
19.3,-57.3,0.7216328
78.9,-60.3,0.1789772
50.5,-60.7,0.36431196
35.1,-62.1,0.8446676
56.7,-65.3,0.06108851
74.5,-66.9,0.08037228
47.7,-70.7,0.12514374
