x,y,insect.M.distribution240t9.1_PA2_RUN1 logistic values
54.5,78.1,0.0
-24.9,73.3,0.0
7.30000000000001,72.5,0.0
10.1,67.3,0.0
24.5,66.3,0.0
51.5,63.3,0.0
122.9,54.3,0.0
82.3,48.3,0.0
47.5,42.1,0.0
23.1,41.9,0.0
90.7,41.9,0.0
26.7,41.5,0.0
34.1,40.3,0.0
90.1,38.5,0.0
18.9,32.3,0.0
50.3,31.3,0.0
24.7,24.9,0.0
-21.9,24.5,0.0
-5.89999999999998,10.3,0.0
-17.3,8.69999999999999,0.0
-9.09999999999999,7.5,0.0
-29.3,0.299999999999997,0.0
56.3,-0.300000000000011,0.0
82.7,-1.7,0.0
7.90000000000001,-2.10000000000001,0.0
65.9,-3.10000000000001,0.0
30.1,-21.9,0.48494285
18.9,-22.3,0.0
-27.1,-23.5,0.0
-5.29999999999998,-25.5,0.0
-33.5,-31.1,0.0
42.3,-32.7,0.0
-20.1,-42.9,0.0
43.9,-42.9,0.0
50.5,-44.1,0.0
31.3,-44.5,0.0
98.5,-45.1,0.0
99.3,-46.3,0.0
127.5,-46.9,0.0
120.5,-48.1,0.0
-32.5,-49.1,0.0
93.5,-53.1,0.0
83.7,-54.5,0.0
-22.9,-54.7,0.0
6.5,-55.7,0.0
90.3,-55.9,0.0
-3.09999999999999,-57.5,0.0
6.5,-58.5,0.0
38.1,-58.7,0.0
58.3,-60.1,0.0
101.9,-61.9,0.0
84.5,-62.7,0.0
70.5,-63.9,0.0
69.3,-66.3,0.0
58.7,-72.9,0.0
66.1,-75.7,0.0
94.3,-78.7,0.0
50.1,-78.9,0.0
104.5,-81.3,0.0
-38.1,-83.5,0.0
