x,y,insect.M.distribution120t1.3_PA2_RUN2 logistic values
178.5,86.3,0.5385975
-127.3,85.7,0.53724605
-139.1,84.7,0.5378586
155.1,77.5,0.5414244
135.1,76.9,0.54155725
79.7,59.9,0.47421348
63.1,59.7,0.46662077
26.3,58.3,0.49426526
47.5,53.3,0.50054467
72.7,52.7,0.48574564
-4.69999999999999,52.3,0.53423744
36.7,49.9,0.52601945
28.1,46.7,0.5216559
-8.09999999999999,43.5,0.54085934
28.9,40.5,0.5253138
22.7,39.9,0.5281992
16.9,38.1,0.5311372
93.7,38.1,0.52201205
85.5,35.3,0.5110941
36.1,33.9,0.5205548
89.3,32.7,0.5096067
96.7,20.5,0.51103973
9.5,19.1,0.48628244
-2.29999999999998,11.1,0.5193977
35.1,6.69999999999999,0.5400109
15.7,2.3,0.5420719
5.10000000000002,1.69999999999999,0.54194707
-8.69999999999999,1.5,0.54153347
26.9,1.09999999999999,0.5417984
-11.5,-0.300000000000011,0.5416364
23.3,-2.10000000000001,0.54187137
14.5,-2.5,0.54220694
-21.5,-6.10000000000001,0.5282692
-41.7,-7.30000000000001,0.5389831
32.7,-10.3,0.52766556
-27.9,-18.7,0.5110618
27.1,-23.1,0.5153781
-0.899999999999977,-28.9,0.5070471
-34.3,-34.3,0.33118746
3.5,-42.3,0.51248944
19.3,-45.3,0.5011914
-1.69999999999999,-47.3,0.5221311
56.9,-47.9,0.47315282
-33.7,-49.3,0.53905493
122.3,-60.9,0.3157689
110.3,-61.9,0.3440696
33.5,-63.1,0.4267435
129.3,-63.9,0.241442
63.5,-64.5,0.32674834
82.3,-68.1,0.2838978
107.9,-68.7,0.22141092
13.3,-71.3,0.15902388
-7.09999999999999,-71.5,0.40494654
62.1,-72.5,0.15363906
94.7,-76.1,0.05737765
-15.9,-77.7,0.54118335
114.9,-77.7,0.37686592
23.1,-79.5,0.029375035
12.9,-83.7,0.36575362
-2.69999999999999,-84.3,0.49236858
