x,y,insect.M.distribution210t3.2_PA2_RUN2 logistic values
126.5,75.5,0.6444488
77.1,71.5,0.37731096
73.1,69.7,0.46856654
29.9,68.7,0.2554318
60.1,67.3,0.27180085
22.3,65.3,0.20946138
38.1,63.7,0.58305985
50.9,61.5,0.5057745
52.9,60.7,0.492775
47.5,54.3,0.4602151
-9.5,53.7,0.23383127
45.7,53.1,0.46440873
-14.7,51.1,0.19636662
78.9,50.5,0.5906601
56.1,49.1,0.4537211
-10.5,36.5,0.5899118
-39.5,34.7,0.63969314
-37.5,33.9,0.6573767
-13.5,33.7,0.6498675
108.3,32.3,0.54056245
-25.5,28.5,0.4239525
-9.09999999999999,17.9,0.5112664
-16.7,16.5,0.49102047
7.5,15.5,0.5065633
35.9,9.3,0.34127015
-16.1,7.3,0.18792276
-38.5,2.3,0.20637083
40.1,1.69999999999999,0.1692535
20.3,-1.30000000000001,0.17433146
-39.9,-1.90000000000001,0.21971963
-25.7,-1.90000000000001,0.28215793
-28.5,-5.90000000000001,0.20436752
-13.5,-5.90000000000001,0.22340745
-40.9,-8.7,0.28070864
-20.3,-12.7,0.40860143
-0.699999999999989,-17.3,0.48426968
16.9,-23.9,0.4062198
-25.3,-26.1,0.4445819
-22.7,-28.5,0.36699882
1.70000000000002,-30.5,0.6162282
4.90000000000001,-30.9,0.6011557
63.1,-32.5,0.5371701
34.1,-33.3,0.5003089
3.70000000000002,-34.9,0.40792271
-0.299999999999983,-36.1,0.37537387
73.9,-38.3,0.59319997
-2.09999999999999,-38.9,0.6424641
85.7,-40.5,0.5630014
58.7,-40.9,0.5769726
-2.5,-47.3,0.4876042
28.3,-47.7,0.40312746
17.5,-48.1,0.3806037
42.9,-49.5,0.3249044
17.1,-50.5,0.31922603
48.5,-50.7,0.3169912
70.5,-56.7,0.5138043
40.5,-62.3,0.4743692
30.5,-64.7,4.2573697E-4
10.1,-65.1,0.2457926
73.5,-70.9,0.031500883
