x,y,insect.M.distribution90t3.2_PA1_RUN2 logistic values
-111.1,78.7,0.50588953
-167.9,78.5,0.451848
-126.7,78.3,0.50315905
137.3,77.5,0.51638126
-175.9,75.1,0.52981716
121.1,75.1,0.50135756
5.70000000000002,65.7,0.5135764
49.5,57.7,0.5158403
65.3,57.3,0.532909
54.7,51.7,0.5233825
131.3,50.9,0.49620607
29.5,47.5,0.51205695
-25.5,46.5,0.4896179
16.3,43.3,0.5311829
30.3,42.5,0.51933056
1.5,38.7,0.5219418
83.1,37.9,0.34430113
73.7,35.9,0.5201422
-5.09999999999999,31.1,0.52811694
0.5,29.9,0.41079184
65.1,25.9,0.5305288
43.1,25.7,0.52584827
66.1,23.1,0.5305288
101.1,19.1,0.29126188
5.90000000000001,17.1,0.5294896
82.7,12.5,0.53054786
32.3,11.7,0.51400983
119.1,11.7,0.518031
22.3,9.69999999999999,0.5302975
0.5,7.3,0.45776302
110.3,7.3,0.5299774
-40.1,0.699999999999989,0.441074
31.9,-4.7,0.48941487
-42.3,-8.30000000000001,0.52353853
-48.3,-8.5,0.53071636
40.7,-9.7,0.53047484
2.5,-10.5,0.53000885
32.7,-10.5,0.5058675
43.9,-10.7,0.5304815
22.5,-11.7,0.4811163
-52.5,-14.5,0.3667925
2.90000000000001,-18.3,0.46650094
10.5,-18.3,0.48445278
-51.3,-20.5,0.409184
56.5,-21.7,0.53040814
11.7,-24.7,0.44121382
23.1,-26.7,0.42036784
-28.5,-31.3,0.42614654
8.30000000000001,-34.1,0.45353904
17.1,-34.3,0.48191914
22.3,-34.7,0.43828538
3.30000000000001,-43.5,0.46072525
3.10000000000002,-50.1,0.448626
108.9,-64.3,0.53055024
32.9,-64.5,0.5344297
75.9,-65.1,0.5334101
65.1,-66.3,0.52891034
88.7,-67.1,0.5360989
8.90000000000001,-79.1,0.49243084
59.5,-79.9,0.4721358
