x,y,insect.M.distribution190t5.1_PA2_RUN1 logistic values
156.3,81.1,0.45462552
-163.1,80.7,0.4379586
99.3,78.9,0.4980222
82.1,76.9,0.44974613
125.7,73.7,0.59253216
134.7,73.5,0.4936227
111.1,72.9,0.5730281
97.5,70.3,0.4479622
106.1,60.9,0.13460626
35.5,60.3,0.25486836
36.1,58.5,0.6428517
84.3,55.7,0.7203904
76.3,55.3,0.71579427
38.9,53.9,0.5446039
19.7,52.7,0.44780096
107.5,52.7,0.51330703
16.9,50.1,0.5005472
86.7,45.3,0.47409314
59.9,44.5,0.08713999
14.3,42.5,0.43404737
-13.7,40.9,0.0018717311
33.9,40.5,0.13905168
35.5,37.7,0.13506356
51.9,34.3,0.07213745
4.70000000000002,31.9,0.5937178
78.5,30.3,0.0049225916
-28.7,29.7,0.31061676
-27.7,29.1,0.31049067
-27.9,26.1,0.2646159
-24.9,26.1,0.1724557
1.70000000000002,19.1,0.0018785157
1.30000000000001,16.7,6.5195386E-4
16.3,9.5,0.05441615
-17.1,8.89999999999999,0.2089742
7.30000000000001,5.89999999999999,0.35421288
-39.9,5.5,0.43778884
36.7,2.09999999999999,0.40002233
31.3,1.89999999999999,0.40259075
9.30000000000001,1.09999999999999,0.4160728
-51.1,-0.300000000000011,0.44658038
-12.9,-1.5,0.4448188
-0.299999999999983,-2.30000000000001,0.46018037
5.30000000000001,-13.7,0.085499145
26.5,-19.7,0.062933266
40.5,-27.7,0.48068616
-31.7,-33.7,1.776703E-11
31.1,-33.7,0.53735363
47.9,-37.3,0.01748802
77.7,-37.9,0.12515107
30.1,-39.1,0.0032054773
61.3,-39.1,1.0026288E-4
25.9,-44.5,0.23935372
97.3,-45.7,0.4672149
18.1,-51.3,0.44792235
43.3,-51.5,0.46527857
17.1,-52.1,0.44655105
-20.5,-54.1,0.4242734
19.9,-63.3,0.62627506
30.1,-68.1,5.907654E-7
31.5,-69.3,5.773459E-7
