x,y,insect.M.distribution150t5.1_PA2_RUN1 logistic values
164.7,75.5,0.08773093
113.5,74.9,0.064030655
115.3,74.3,0.069267966
119.9,72.9,0.020696184
143.7,71.1,0.01949091
59.7,64.7,0.039793752
-18.1,57.9,0.048673578
62.3,56.9,0.0933562
99.1,54.5,0.6395289
27.1,54.1,0.34315383
55.9,48.9,0.23679368
-19.7,44.1,0.07558502
25.1,44.1,0.3319182
75.7,43.7,0.2378009
24.7,42.1,0.3057981
57.3,40.5,0.5172476
49.5,40.1,0.48861554
-23.9,35.3,0.03770628
-31.9,30.3,0.12457116
-29.3,29.7,0.30342668
86.7,23.7,0.2227277
-10.9,19.3,0.184804
107.5,18.5,0.56594396
72.5,17.9,0.531082
-18.3,8.69999999999999,0.37447432
-28.9,1.69999999999999,0.04739965
2.10000000000002,1.5,0.018049637
21.9,0.899999999999991,0.065022215
24.3,-1.7,0.03141677
-3.69999999999999,-1.90000000000001,0.019169265
8.10000000000002,-5.10000000000001,0.12802069
7.30000000000001,-5.5,0.31348866
28.1,-6.10000000000001,0.07569245
-43.9,-6.90000000000001,0.14950183
31.9,-13.1,0.28551885
-30.9,-15.9,0.25475663
-30.5,-26.7,0.28966406
-33.1,-28.1,0.2650963
12.3,-28.5,0.25008976
45.5,-32.9,0.17750145
34.5,-36.1,0.09603828
44.7,-38.1,0.17107132
29.5,-38.3,0.17208526
-11.7,-40.7,0.19689672
-10.1,-42.1,0.25476605
18.9,-44.7,0.24529336
53.9,-55.1,0.86259234
92.3,-56.9,0.14510386
77.3,-57.7,0.18861589
84.9,-58.1,0.16322196
21.3,-60.5,0.3702053
40.9,-61.9,0.44539613
80.1,-62.3,0.11701756
-15.9,-64.5,0.62914944
9.70000000000002,-65.5,0.2742448
50.9,-68.3,0.32782558
90.1,-70.5,0.005114601
75.1,-75.3,0.2666693
81.1,-75.7,0.09093128
35.5,-80.3,3.3290448E-10
