x,y,insect.M.distribution170t9.1_PA1_RUN1 logistic values
-171.3,81.5,0.69709396
91.5,80.1,0.33048382
69.5,79.1,0.11470928
91.1,78.1,0.15069526
78.1,61.5,0.24415573
29.9,59.7,0.3772231
116.1,58.1,0.81403965
70.5,55.9,0.6332285
52.5,54.3,0.464845
14.9,52.7,0.2264188
20.1,52.1,0.32278094
109.7,49.9,0.5950198
113.1,47.1,0.4233344
-16.1,43.7,0.4342039
43.3,43.7,0.19329123
98.5,42.3,0.56084156
67.5,40.1,0.38497624
-13.9,38.3,2.5164027E-4
103.5,32.7,0.5058621
22.3,29.3,0.14067228
-21.1,25.3,0.5359382
69.3,16.5,0.41782847
-6.29999999999998,15.5,0.08509369
-15.1,13.7,0.13858223
23.5,12.5,0.3155576
-3.89999999999998,11.1,0.20298637
-0.699999999999989,10.1,0.20164526
115.7,6.09999999999999,0.5502376
17.7,4.3,0.37471223
7.10000000000002,0.699999999999989,0.080285676
3.5,0.5,0.05907699
27.1,-4.90000000000001,0.13061886
-23.3,-7.5,0.35817114
10.3,-8.7,0.36370015
4.5,-12.3,0.2943533
12.1,-12.5,0.5032715
-10.9,-19.7,0.7435351
23.1,-19.7,0.3113951
23.3,-20.5,0.3113778
40.9,-22.7,0.52739245
-34.5,-26.1,0.33509725
-31.5,-26.7,0.33225584
4.70000000000002,-28.5,0.2933458
-12.3,-29.3,0.4299727
-6.09999999999999,-30.1,0.320984
38.1,-30.3,0.24963295
26.9,-33.5,0.30617005
-7.69999999999999,-33.9,1.0010462E-8
29.1,-36.1,0.09383051
41.5,-36.7,0.05195494
-29.3,-42.9,0.48376924
61.9,-46.3,0.28776318
49.1,-50.1,0.33125806
18.1,-56.1,0.35646787
58.7,-59.7,0.28735295
10.9,-61.9,0.23519126
4.10000000000002,-62.7,0.2641626
3.5,-63.9,0.09475296
1.5,-65.3,0.15090309
28.5,-69.7,0.017934116
