x,y,insect.M.distribution160t3.1_PA1_RUN1 logistic values
13.9,78.1,0.48290285
164.9,77.9,0.507758
-157.5,77.3,0.5377544
94.9,72.9,0.25746247
109.9,72.9,0.13214262
69.7,64.9,0.16968755
-1.09999999999999,63.5,0.5848921
-4.5,60.3,0.6149137
-16.3,58.5,0.57678837
41.1,57.5,0.36174697
22.3,56.9,0.48819962
79.9,53.3,0.49594504
73.3,48.3,0.48202425
39.5,44.9,0.46723744
114.3,44.1,0.76222277
78.9,39.9,0.600903
74.3,36.9,0.53013927
-49.9,34.1,0.40408942
-23.3,33.9,0.18946885
5.10000000000002,32.9,0.48870853
48.5,30.1,0.39157346
103.5,29.3,0.6059548
-37.5,25.9,0.4254014
24.9,17.7,0.3914421
-41.7,13.3,0.46101156
14.3,12.3,0.445965
101.7,12.1,0.5239676
25.9,11.1,0.43555355
16.7,10.9,0.48489168
-17.7,0.5,0.5235713
33.9,-2.5,0.493094
26.7,-4.10000000000001,0.54280627
6.90000000000001,-5.90000000000001,0.5695505
28.9,-7.5,0.49014747
40.3,-9.90000000000001,0.45659775
-7.29999999999998,-15.1,0.6244424
-27.1,-19.3,0.43881783
22.1,-20.1,0.40322578
3.5,-21.5,0.49480835
-20.9,-25.1,0.44406888
25.7,-25.7,0.49624392
27.7,-30.7,0.3393166
-19.9,-30.9,0.49274367
34.9,-36.1,0.2628397
-5.69999999999999,-36.5,0.31813505
-32.3,-40.9,0.27198678
104.1,-43.5,0.39576265
7.70000000000002,-48.1,0.33219877
80.1,-50.9,0.41577747
61.5,-51.3,0.36039242
5.10000000000002,-51.9,0.44102684
79.7,-53.7,0.4408615
-18.3,-60.1,0.5966935
14.9,-60.1,0.4700936
85.1,-63.7,0.3219433
65.9,-63.9,0.29682952
56.1,-64.7,0.2477378
-8.69999999999999,-66.5,0.348635
41.5,-76.1,0.059819795
46.9,-79.9,3.6187444E-5
