x,y,insect.M.distribution110t3.2_PA1_RUN2 logistic values
146.3,80.1,0.36614078
-170.9,79.3,0.41172412
61.9,68.5,0.4589359
16.1,67.7,6.893763E-14
-37.9,60.3,0.37908348
38.9,54.9,0.45543352
38.7,53.9,0.45553356
39.1,53.5,0.45604375
82.1,50.1,0.79750323
90.7,49.3,0.775769
37.1,45.9,0.4250145
64.7,39.9,0.43651307
71.7,38.1,0.66954005
29.3,34.9,0.45343694
-52.1,33.5,0.4623842
-35.7,30.7,0.46414068
15.7,29.5,0.42397338
51.3,25.7,0.41975203
69.3,22.3,0.42317784
83.5,21.3,0.41342726
-10.3,10.9,0.41471994
37.7,10.9,0.4121707
0.700000000000017,1.09999999999999,0.36962953
-46.7,0.5,0.3711946
-43.5,-0.700000000000003,0.36736575
4.5,-1.7,0.36656198
36.7,-2.90000000000001,0.36557516
-1.69999999999999,-5.10000000000001,0.38465852
-2.89999999999998,-6.5,0.38443184
24.7,-8.10000000000001,0.4037313
36.9,-8.10000000000001,0.40905645
-50.9,-9.30000000000001,0.44699624
-14.7,-13.1,0.43173638
4.70000000000002,-19.7,0.41735113
7.5,-21.3,0.4226612
19.3,-23.7,0.41438752
-22.5,-30.5,0.43298885
23.5,-34.3,0.41662076
-26.1,-35.3,0.3931588
-23.1,-35.3,0.39385965
-28.1,-35.5,0.36991265
22.5,-38.3,0.4277768
-2.69999999999999,-39.5,0.48089114
-5.69999999999999,-41.3,0.44898927
36.7,-42.9,0.49951288
108.1,-46.7,0.45644122
86.3,-50.3,0.46774828
87.3,-57.3,0.47912034
132.5,-60.7,0.20852585
127.5,-63.1,0.24357486
29.5,-64.1,0.5365922
72.7,-64.1,0.4660295
118.7,-65.5,0.035256453
59.7,-66.3,0.48369643
91.3,-68.5,0.07297203
73.3,-76.1,1.7709793E-27
124.3,-76.1,0.4537898
45.7,-78.7,0.104563214
35.1,-78.9,7.272234E-4
68.7,-78.9,0.016018279
