x,y,insect.M.distribution120t3.1_PA1_RUN2 logistic values
168.1,86.5,0.54382503
-155.1,86.1,0.59678954
-169.5,85.9,0.56252295
166.9,85.7,0.5135159
162.1,85.1,0.52370137
82.5,73.5,0.5636198
72.3,69.1,0.54307973
58.1,64.5,0.036321286
31.7,59.7,0.39311576
8.10000000000002,58.9,0.4714921
54.9,58.3,0.3275176
7.10000000000002,55.7,0.5451416
40.3,50.9,0.51529384
-18.1,49.9,0.5658884
89.9,49.3,0.7337207
51.1,45.3,0.46977904
-24.7,42.7,0.20236437
-35.5,42.5,0.440055
54.7,42.3,0.44639274
32.9,39.5,0.4599831
-32.1,37.9,0.11400338
93.7,33.3,0.45208004
-34.7,33.1,0.35583445
-32.5,32.9,0.3981594
-41.1,28.5,0.4240955
-36.9,24.9,0.30267903
85.5,14.5,0.43842164
107.1,14.3,0.61049384
-19.1,11.9,0.43014508
34.5,10.1,0.4734355
22.1,0.899999999999991,0.58951163
41.9,-0.5,0.5528445
-20.9,-4.90000000000001,0.5544493
-29.5,-5.7,0.49760824
-34.5,-9.10000000000001,0.4545744
36.7,-13.1,0.47133967
37.9,-15.7,0.43137866
5.70000000000002,-15.9,0.45077103
24.9,-18.3,0.4644196
8.5,-19.7,0.49689683
0.5,-23.5,0.50723934
22.7,-23.5,0.5043704
0.300000000000011,-32.3,0.3761075
9.30000000000001,-36.5,0.52615196
-39.1,-37.7,0.14281815
-11.5,-40.7,0.24601455
43.9,-50.9,0.39875662
73.1,-54.7,0.37765104
79.3,-62.9,0.094285905
18.1,-66.7,0.05825757
12.5,-67.5,0.14396742
-3.5,-68.9,0.09860838
47.9,-69.1,0.049206715
54.7,-71.1,0.034881443
24.1,-72.1,0.014756148
102.5,-73.1,7.1366463E-4
44.9,-79.3,2.3411613E-7
175.1,-82.1,0.53504896
-9.29999999999998,-85.9,0.54935926
2.70000000000002,-87.1,0.49349672
