x,y,insect.M.distribution180t9.2_PA1_RUN1 logistic values
-174.7,83.3,0.0
158.9,82.1,0.0
171.5,81.3,0.0
79.7,80.9,0.0
91.7,79.1,0.0
141.9,76.5,0.0
27.1,59.5,0.0
41.7,59.5,0.0
-34.3,58.5,0.0
72.5,54.3,0.0
4.5,50.9,0.0
80.1,49.5,0.0
117.9,47.1,0.45652303
90.9,42.9,0.0
88.7,42.3,0.0
20.9,38.5,0.0
-9.29999999999998,36.3,0.0
-12.7,36.1,0.0
17.9,34.5,0.0
52.1,30.7,0.0
-34.3,30.3,0.0
-38.3,29.5,0.0
13.7,29.5,0.0
-2.5,28.9,0.0
-25.5,20.3,0.0
-15.5,16.3,0.0
82.9,14.3,0.0
88.7,14.1,0.0
13.5,13.3,0.0
18.5,12.9,0.0
-19.5,11.7,0.0
-30.1,4.5,0.0
-1.29999999999998,2.89999999999999,0.0
-39.5,-0.5,0.0
-12.7,-0.700000000000003,0.0
-16.1,-5.10000000000001,0.0
-18.1,-8.90000000000001,0.0
-21.9,-9.10000000000001,0.0
6.5,-10.5,0.0
15.9,-13.1,0.0
22.1,-13.3,0.0
3.70000000000002,-18.9,0.0
24.5,-20.9,0.0
-3.09999999999999,-21.9,0.0
31.1,-24.3,0.0
-2.29999999999998,-26.5,0.0
-13.3,-31.1,0.0
-22.3,-32.9,0.0
14.3,-33.9,0.0
-23.9,-34.1,0.0
100.1,-39.5,0.0
46.7,-40.1,0.0
-6.89999999999998,-43.7,0.0
64.3,-43.7,0.0
67.7,-50.1,0.0
18.9,-55.7,0.0
81.1,-56.1,0.0
42.5,-59.5,0.0
-2.69999999999999,-60.9,0.0
69.5,-63.7,0.0
