x,y,insect.M.distribution230t1.3_PA1_RUN1 logistic values
32.3,86.9,0.38863054
-14.3,85.5,0.39035395
-27.9,85.3,0.39087337
119.1,85.1,0.18976821
87.9,84.1,0.27352273
66.3,75.3,0.45930937
-49.3,75.1,0.3926422
1.30000000000001,74.1,0.4566172
8.30000000000001,70.9,0.5007313
20.9,64.7,0.5733377
45.9,61.9,0.37948647
77.3,44.5,0.5622477
47.1,43.7,0.35022238
16.1,40.9,0.23987074
98.1,39.3,0.3846087
-3.5,36.9,0.5418121
-2.09999999999999,36.7,0.6277636
40.1,36.3,0.3616874
-13.3,32.3,0.30871823
20.9,31.3,0.36548105
102.9,27.3,0.3668961
104.3,26.1,0.42541325
-11.7,25.3,0.44280636
63.3,18.1,0.37805325
-27.5,15.7,0.44799417
-46.7,15.3,0.4334976
15.9,14.1,0.37299308
95.5,12.1,0.4094762
-15.9,9.09999999999999,0.5988647
3.10000000000002,6.5,0.5216015
-1.29999999999998,4.09999999999999,0.5256101
20.3,1.3,0.4307914
98.1,-2.30000000000001,0.52955985
-19.1,-10.9,0.5136909
32.1,-12.5,0.42244366
32.5,-14.1,0.43467796
-30.1,-17.1,0.39173377
-15.7,-17.1,0.49509487
-43.7,-20.1,0.39209005
-41.5,-21.9,0.38374078
1.70000000000002,-26.3,0.5387041
-0.699999999999989,-29.7,0.51347
-27.9,-31.9,0.24684443
11.3,-32.9,0.3996049
43.1,-36.7,0.334556
54.7,-46.7,0.53345007
97.3,-47.3,0.4791225
53.9,-51.9,0.76562786
100.3,-52.1,0.37025404
-32.9,-54.3,0.48281428
16.3,-54.7,0.62403554
-33.1,-55.9,0.5080833
45.3,-59.9,0.65334725
59.9,-62.5,0.5963729
-31.5,-63.3,0.5113632
35.5,-67.3,0.4868107
53.5,-67.5,0.48191595
63.3,-72.1,0.50480336
0.700000000000017,-80.3,0.3783788
54.1,-81.5,0.0010946778
