x,y,insect.M.distribution110t9.3_PA2_RUN1 logistic values
-167.9,77.5,0.27326134
3.70000000000002,62.1,0.16388029
50.1,59.1,0.15775171
67.5,57.9,0.22998986
62.7,54.9,0.28429902
85.1,47.3,0.8089139
-17.1,45.3,0.22752665
-24.5,41.9,0.16166708
10.7,40.5,0.30435264
4.5,31.9,0.3580118
-41.3,31.5,0.17705646
99.1,30.1,0.73552346
4.70000000000002,19.5,0.18714699
-9.29999999999998,16.7,0.2256068
8.70000000000002,10.1,0.6840934
33.3,3.69999999999999,0.031222071
25.1,2.09999999999999,0.040200777
-31.1,1.89999999999999,0.033065617
-46.7,1.09999999999999,0.12426632
-34.1,0.299999999999997,0.038618527
43.7,0.0999999999999943,0.11828393
-17.3,-1.30000000000001,0.032435976
11.7,-1.5,0.030821033
45.7,-1.90000000000001,0.11816138
39.9,-5.90000000000001,0.25701836
-48.3,-6.10000000000001,0.61939126
-29.7,-7.5,0.5213222
22.3,-18.3,0.49059188
-36.1,-20.3,0.50871015
-16.1,-26.1,0.6481268
-23.9,-33.1,0.310022
0.100000000000023,-33.7,0.21275038
20.3,-34.1,0.36744195
41.9,-35.9,0.18714833
127.5,-38.1,0.5985727
129.9,-41.1,0.41584024
-39.5,-41.3,0.036288954
-39.9,-42.1,0.03613131
47.1,-42.1,0.16953185
60.5,-43.3,0.3137306
31.5,-43.7,0.25612468
45.3,-44.3,0.15970668
113.5,-45.9,0.16554998
29.3,-47.1,0.16035414
101.1,-54.5,0.14903173
38.7,-59.5,0.27908215
82.3,-59.9,0.14453271
26.1,-60.5,0.15377198
49.1,-62.7,0.15935719
35.9,-63.3,0.17253982
31.1,-63.7,0.22700201
121.7,-65.7,0.045668207
125.5,-66.7,0.13725944
114.7,-69.5,0.007771723
105.5,-70.7,0.20991583
82.7,-71.7,1.3771721E-34
61.5,-72.1,2.7340364E-5
0.700000000000017,-72.7,2.6071055E-21
2.90000000000001,-77.1,7.154E-42
166.5,-77.5,0.10109217
