x,y,insect.M.distribution150t7.3_PA1_RUN1 logistic values
-10.1,84.3,0.0
3.70000000000002,81.9,0.0
161.5,78.9,0.0
147.7,78.1,0.0
85.5,77.1,0.0
115.7,74.1,0.0
76.7,66.1,0.0
95.5,53.5,0.0
46.7,53.1,0.0
57.1,47.5,0.0
84.5,46.1,0.0
88.5,45.9,0.0
-11.3,42.1,0.0
74.1,38.9,0.0
91.5,34.9,0.0
-43.7,32.5,0.0
107.5,31.1,0.0
-33.7,27.9,0.0
59.7,27.3,0.0
-3.69999999999999,26.9,0.0
-17.9,18.1,0.0
90.5,15.3,0.0
-6.09999999999999,14.9,0.0
15.9,13.3,0.0
-48.3,12.3,0.0
7.30000000000001,12.3,0.0
7.5,12.1,0.0
0.300000000000011,9.89999999999999,0.0
37.9,9.89999999999999,0.0
-28.5,7.5,0.0
-5.69999999999999,-0.900000000000006,0.0
-42.3,-1.5,0.0
31.5,-2.5,0.0
42.1,-8.7,0.0
-9.29999999999998,-10.9,0.0
-25.9,-11.1,0.5
-32.1,-12.3,0.0
-26.7,-13.5,0.0
8.10000000000002,-16.3,0.0
3.70000000000002,-19.7,0.0
11.1,-19.7,0.0
4.10000000000002,-20.7,0.0
0.700000000000017,-22.1,0.0
-5.09999999999999,-26.3,0.0
14.1,-31.1,0.0
-22.7,-31.9,0.0
36.5,-32.3,0.0
23.1,-32.9,0.0
1.30000000000001,-36.7,0.0
45.3,-38.3,0.0
4.90000000000001,-50.9,0.0
74.5,-56.1,0.0
20.3,-59.3,0.0
103.1,-59.9,0.0
89.5,-60.9,0.0
103.1,-61.5,0.0
23.5,-62.5,0.0
5.90000000000001,-64.3,0.0
99.3,-67.3,0.0
51.3,-75.9,0.0
