x,y,insect.M.distribution190t9.1_PA1_RUN2 logistic values
87.9,85.3,0.4176906
109.5,82.7,0.45464784
160.3,81.5,0.4433023
128.3,78.7,0.4338303
144.5,78.7,0.45099124
173.9,78.7,0.4151344
114.7,76.7,0.44144332
93.3,69.7,0.42756784
108.1,66.9,0.31521872
56.1,64.1,0.42972767
76.9,61.3,0.5090819
-5.69999999999999,61.1,0.43558398
21.5,61.1,0.0011895834
29.9,57.7,0.55733263
13.5,53.5,0.48013327
56.1,50.5,0.5078252
46.1,50.1,0.4440374
101.1,36.7,0.35242856
-36.1,36.1,0.0714327
-14.7,31.3,0.03344714
-31.5,31.1,0.08102752
3.30000000000001,30.3,0.6233196
119.1,30.3,0.5961726
-15.1,15.7,0.102047935
5.10000000000002,12.7,0.033975393
7.30000000000001,11.3,0.017627575
9.70000000000002,10.3,0.17877884
14.1,10.3,0.18142278
-6.89999999999998,-0.5,0.43607002
-18.7,-1.10000000000001,0.4714178
31.3,-1.7,0.40688014
38.3,-2.90000000000001,0.40996712
-8.69999999999999,-4.5,0.4569916
43.7,-5.10000000000001,0.41484526
11.5,-9.10000000000001,0.47365767
17.3,-11.5,0.25287938
13.5,-12.9,0.25375262
-28.9,-13.9,0.19555393
-24.3,-16.3,0.36007276
23.7,-22.1,0.22408101
20.1,-24.3,0.4854141
40.3,-25.7,0.52266663
13.1,-26.7,0.5578218
-27.5,-29.5,0.53017557
12.3,-31.7,0.2687203
28.5,-34.5,3.3736685E-14
62.5,-34.9,0.24401157
99.1,-36.3,0.29088634
36.9,-39.1,0.037349578
-21.9,-39.9,0.3255366
62.1,-42.3,0.04809601
83.7,-42.5,0.15845063
53.9,-43.9,0.21013422
55.9,-50.7,0.53885263
49.1,-55.1,0.4698009
26.5,-57.1,0.67406
50.7,-59.7,0.58496237
0.300000000000011,-64.9,0.7615415
27.5,-65.3,0.018533776
6.90000000000001,-66.9,0.7053677
