x,y,insect.M.distribution130t3.3_PA2_RUN1 logistic values
132.9,82.7,0.594368
57.1,63.5,0.114077196
-28.9,61.7,0.5848295
74.3,60.7,0.09095764
-5.09999999999999,59.7,0.47783548
9.10000000000002,59.5,0.39144233
48.5,58.5,0.22312483
59.7,58.1,0.17855039
9.5,57.7,0.3897671
95.3,56.3,0.33444813
56.1,51.9,0.42784226
98.1,51.1,0.39296976
-4.09999999999999,48.3,0.5600505
-18.9,47.5,0.59629726
3.10000000000002,44.7,0.5837542
41.7,42.3,0.5004556
68.3,42.1,0.46795338
-19.1,41.7,0.26378354
15.7,40.1,0.5559449
103.3,37.9,0.505336
12.7,37.7,0.5639794
-25.1,35.9,0.08970941
-39.3,25.5,0.45469156
0.300000000000011,19.9,0.36182392
8.5,17.5,0.41774252
68.3,17.1,0.45565662
11.3,10.1,0.5039745
-11.3,9.5,0.48219314
116.5,5.69999999999999,0.5732857
17.1,3.69999999999999,0.60216135
20.7,2.09999999999999,0.60063595
-36.9,0.899999999999991,0.60181713
-18.9,-0.100000000000009,0.6009333
-20.7,-0.300000000000011,0.60043633
15.7,-2.10000000000001,0.6024663
-23.7,-6.7,0.55352706
9.70000000000002,-9.30000000000001,0.54164165
30.1,-18.5,0.48410198
44.9,-31.7,0.4314464
-24.7,-33.1,0.16164432
-23.3,-33.7,0.16175877
44.7,-36.1,0.23601134
4.90000000000001,-38.5,0.20599246
-1.29999999999998,-43.3,0.43007338
31.3,-43.3,0.39285997
-29.7,-46.1,0.5504201
27.1,-50.5,0.5428496
-3.29999999999998,-57.3,0.52726436
55.1,-58.7,0.4200337
15.9,-59.9,0.5171748
97.3,-60.7,0.15051593
28.3,-60.9,0.347055
84.1,-61.3,0.17916833
104.7,-64.3,0.09147999
50.9,-65.5,0.10973461
96.5,-68.3,0.052332174
82.5,-72.3,3.785036E-5
89.5,-74.9,2.284123E-5
36.3,-76.5,4.3913577E-5
-16.3,-79.3,2.1737055E-6
