x,y,insect.M.distribution200t9.2_PA2_RUN2 logistic values
147.5,74.5,0.0
104.1,70.1,0.0
117.7,69.3,0.0
76.7,66.3,0.0
-14.9,64.1,0.0
24.7,61.9,0.0
65.9,61.3,0.0
35.3,57.5,0.0
59.7,54.5,0.0
92.1,54.1,0.0
82.1,53.5,0.0
21.5,50.3,0.0
30.7,46.9,0.0
-37.9,34.1,0.0
-45.9,33.1,0.0
-16.5,33.1,0.0
57.9,31.7,0.0
58.9,27.9,0.0
60.1,25.9,0.0
73.5,25.5,0.0
4.70000000000002,22.9,0.0
-24.9,15.3,0.0
5.5,8.3,0.0
36.1,8.09999999999999,0.0
-19.5,5.3,0.0
12.3,5.09999999999999,0.0
-24.3,1.89999999999999,0.0
-31.5,1.3,0.0
-71.7,0.899999999999991,0.0
-37.9,-1.10000000000001,0.0
22.3,-1.7,0.0
-42.5,-1.90000000000001,0.0
39.5,-5.5,0.32031047
-26.1,-6.90000000000001,0.0
23.9,-14.3,0.0
-28.7,-16.3,0.0
-1.29999999999998,-16.7,0.0
-2.09999999999999,-20.3,0.0
31.9,-23.1,0.0
25.1,-24.3,0.0
9.30000000000001,-24.5,0.0
11.9,-25.5,0.0
4.5,-26.5,0.0
43.5,-28.1,0.0
96.3,-34.3,0.0
-4.29999999999998,-39.7,0.0
80.3,-40.3,0.0
-5.5,-45.3,0.0
-25.1,-46.5,0.0
85.3,-46.7,0.0
27.7,-47.7,0.0
71.9,-47.9,0.0
58.1,-48.9,0.0
90.5,-49.3,0.0
88.3,-50.1,0.0
38.1,-52.7,0.0
74.1,-60.3,0.0
20.3,-63.3,0.0
-15.9,-63.9,0.0
59.9,-73.1,0.0
