species,X,Y,PC1,PC2,PC3
insect.M.distribution190t7.2_PA2_RUN1,-16.8466,26.3714,1557.36958058335,3422.6005984922,-347.75267589859
insect.M.distribution190t7.2_PA2_RUN1,80.099,49.5909,-5205.85702672177,9081.61222081273,-656.361665159902
insect.M.distribution190t7.2_PA2_RUN1,119.9502,35.456,-222.801896300392,-1850.27716908205,-461.412031820515
insect.M.distribution190t7.2_PA2_RUN1,86.7886,54.2751,-6321.49172219633,690.561883365664,-725.651465221938
insect.M.distribution190t7.2_PA2_RUN1,5.5091,38.0668,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t7.2_PA2_RUN1,5.4932,38.0514,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t7.2_PA2_RUN1,86.7886,54.2751,-6321.49172219633,690.561883365664,-725.651465221938
insect.M.distribution190t7.2_PA2_RUN1,62.595,55.1597,-2127.46991848985,-2363.13548298489,-1004.25508745021
insect.M.distribution190t7.2_PA2_RUN1,5.5037,38.0611,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t7.2_PA2_RUN1,71.1641,54.9237,-3740.90501601958,1964.36813804595,-1077.23264461334
insect.M.distribution190t7.2_PA2_RUN1,5.5037,38.0611,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t7.2_PA2_RUN1,119.9502,35.456,-222.801896300392,-1850.27716908205,-461.412031820515
insect.M.distribution190t7.2_PA2_RUN1,91.1261,52.5863,-5409.82280689518,4755.45190534191,-1111.57378883772
