x,y,insect.M.distribution210t5.2_PA2_RUN1 logistic values
113.1,70.5,2.5658842E-8
29.7,68.7,0.15337963
60.1,67.3,0.15776034
49.9,54.7,0.38795316
47.3,54.3,0.36614382
-9.69999999999999,53.7,0.11631069
26.9,51.7,0.2337027
-14.9,51.1,0.08880147
78.7,50.5,0.54691833
33.9,49.5,0.2771683
55.9,49.1,0.38832873
48.1,45.9,0.3317663
95.5,41.7,0.48872846
-11.1,36.5,0.7380225
54.3,36.5,0.4331414
117.3,36.1,0.69764525
58.9,33.5,0.4663516
0.900000000000006,26.1,0.431395
14.3,23.9,0.4181164
7.70000000000002,15.5,0.44429433
-53.5,15.3,0.2598646
7.90000000000001,8.89999999999999,0.22039604
-6.5,2.09999999999999,0.07709975
29.5,1.89999999999999,0.07669724
38.9,1.89999999999999,0.08363343
18.9,1.3,0.07679011
8.5,-1.10000000000001,0.07669281
30.7,-1.7,0.076566055
28.3,-3.7,0.07636007
5.90000000000001,-5.5,0.08127382
-29.3,-5.90000000000001,0.08881056
-28.7,-9.30000000000001,0.15207388
1.10000000000002,-17.3,0.32541555
17.5,-21.5,0.37526846
18.1,-23.9,0.31922215
-25.5,-26.1,0.3427769
44.5,-30.3,0.46458748
0.700000000000017,-30.5,0.61403805
5.10000000000002,-30.9,0.5754823
62.3,-32.5,0.46991628
78.9,-33.7,0.39312664
2.90000000000001,-34.9,0.6255422
73.3,-38.3,0.5674515
-2.89999999999998,-38.9,0.68043655
36.3,-40.3,0.6613222
87.1,-40.5,0.48732567
50.5,-40.9,0.5012785
79.1,-47.1,0.5399217
-2.09999999999999,-47.3,0.5129971
17.7,-48.1,0.2556863
16.9,-50.5,0.2017573
48.3,-50.7,0.18551773
-19.7,-56.7,0.109723434
70.3,-56.7,0.43047258
75.9,-57.7,0.57438684
33.1,-60.5,0.5335129
29.7,-64.3,0.1676788
30.3,-64.7,2.0582958E-4
10.1,-65.1,0.13192426
73.3,-70.9,0.028052466
