x,y,insect.M.distribution210t1.1_PA2_RUN2 logistic values
117.7,74.5,0.64349365
60.1,67.3,0.39576584
38.1,63.7,0.5240541
50.9,61.5,0.47768563
52.9,60.7,0.46016493
49.3,54.7,0.41706833
26.7,51.7,0.4047692
-15.1,51.1,0.3546197
33.7,49.5,0.39867985
55.3,49.1,0.47960576
94.9,41.7,0.3971542
8.5,37.1,0.64662665
95.3,36.5,0.3654752
117.5,36.1,0.45733732
-39.9,34.7,0.60814905
-37.7,33.9,0.6203409
-14.1,33.7,0.36688495
58.7,33.5,0.57946914
107.1,32.3,0.3591507
-25.9,28.5,0.395298
1.10000000000002,26.1,0.56048685
-21.7,16.5,0.26095948
16.7,15.5,0.58755106
11.1,1.09999999999999,0.28989497
-1.09999999999999,-0.100000000000009,0.278128
16.7,-0.300000000000011,0.2540178
-36.9,-1.7,0.11438918
-5.5,-1.90000000000001,0.2841271
27.7,-1.90000000000001,0.33517686
-26.5,-3.7,0.11297449
-27.3,-5.90000000000001,0.22814265
27.5,-6.5,0.34013858
28.1,-7.5,0.36648133
-9.69999999999999,-8.90000000000001,0.24983057
13.3,-9.30000000000001,0.3196993
-16.7,-12.7,0.30335543
-34.9,-15.3,0.49152622
3.90000000000001,-17.3,0.38349354
8.70000000000002,-17.9,0.35321617
13.9,-23.9,0.48147967
-25.5,-26.1,0.3926743
-11.9,-27.1,0.25366285
44.3,-30.3,0.46681696
1.5,-30.5,0.4111527
35.5,-33.3,0.42635402
75.7,-33.7,0.4902201
4.30000000000001,-34.9,0.80873555
69.9,-34.9,0.35653555
54.5,-40.9,0.32240465
79.1,-47.1,0.492638
-2.5,-47.3,0.08794833
17.3,-48.1,0.22094886
14.9,-48.3,0.20709586
43.3,-49.5,0.17347476
16.7,-50.5,0.18339351
48.1,-50.7,0.2060965
-20.1,-56.7,0.3616004
33.1,-60.5,0.12571196
41.3,-62.3,0.4224724
73.7,-70.9,0.72320086
