x,y,insect.M.distribution90t5.2_PA1_RUN1 logistic values
-150.7,78.7,0.22490917
-111.1,78.7,0.26774427
-167.9,78.5,0.28156742
-176.1,75.1,0.3032796
-7.29999999999998,62.3,0.40156513
21.1,60.5,0.30562827
38.1,59.7,0.11359275
64.9,57.3,0.5929706
49.1,53.7,0.7263605
38.5,53.1,0.66694057
131.1,50.9,0.3015282
15.9,43.3,0.585519
91.7,41.9,0.23057446
80.7,31.5,0.5524174
-4.69999999999999,31.1,0.49871248
99.1,25.9,0.25298566
67.5,23.1,0.39182684
100.7,19.1,0.006501137
33.9,13.9,0.47363368
17.7,12.7,0.47477484
81.5,12.5,0.40681642
36.3,11.7,0.47261047
30.9,9.5,0.38131905
22.7,7.3,0.25457624
12.3,2.69999999999999,0.18586159
19.7,1.5,0.20939012
34.7,-4.7,0.26431608
-43.1,-8.30000000000001,0.49647644
-40.7,-8.5,0.4803351
22.9,-10.5,0.4037567
48.9,-10.5,0.38533893
-51.1,-10.7,0.48738137
5.90000000000001,-11.5,0.48294646
24.7,-11.7,0.47721455
-51.3,-14.5,0.38406512
7.90000000000001,-18.3,0.48707423
4.90000000000001,-19.5,0.37963048
25.7,-21.7,0.37400588
11.5,-24.7,0.32988676
-23.1,-29.9,0.6658735
-43.9,-30.7,0.4299894
7.10000000000002,-34.1,0.5893249
16.9,-34.3,0.41784337
24.1,-34.7,0.49740672
-34.1,-36.1,0.29833943
0.300000000000011,-36.5,0.6163356
3.70000000000002,-43.5,0.4606538
98.1,-47.3,0.6226261
-0.0999999999999943,-47.5,0.34902793
2.90000000000001,-50.1,0.28072336
46.7,-62.1,0.6333887
144.7,-62.3,0.20515972
108.9,-64.3,0.40005717
75.9,-65.1,0.003508693
136.5,-66.1,0.23765403
88.3,-67.1,2.8602494E-4
110.3,-67.1,0.400058
99.7,-68.7,0.6445094
67.5,-75.1,0.60861987
59.5,-79.9,0.25701052
