x,y,insect.M.distribution250t7.1_PA2_RUN1 logistic values
-8.69999999999999,79.1,0.3747343
25.9,78.9,0.37136996
19.1,78.5,0.37326998
46.7,77.7,0.3709901
-9.89999999999998,73.9,0.38127762
25.7,72.1,0.38258424
51.1,61.1,0.47491023
36.1,60.3,0.5678527
52.1,55.1,0.47235838
56.9,54.7,0.51614517
42.3,44.7,0.49871537
102.1,43.5,0.44423363
49.9,39.9,0.56765634
9.30000000000001,38.3,0.57945925
58.5,34.7,0.6133816
-6.69999999999999,32.5,0.6290903
-25.9,31.7,0.566431
86.9,31.5,0.45071557
41.5,30.5,0.5122756
-3.5,12.5,0.5698591
-33.3,2.5,0.4701129
-29.7,2.5,0.43419746
11.3,2.09999999999999,0.41602975
43.5,-0.300000000000011,0.3879159
-13.1,-2.7,0.5588183
14.9,-2.90000000000001,0.40369636
-7.89999999999998,-5.10000000000001,0.45166978
30.9,-8.5,0.40581828
-1.69999999999999,-13.3,0.5043065
27.3,-20.9,0.47810248
-38.9,-22.1,0.46010926
-25.3,-23.3,0.43797916
-32.1,-23.9,0.41289386
33.3,-36.3,0.53098047
39.7,-36.7,0.48851547
38.1,-38.1,0.5024953
-27.5,-40.1,0.4730674
42.9,-40.9,0.47919956
9.90000000000001,-41.1,0.52884763
20.9,-42.3,0.4749131
24.1,-42.9,0.46613973
-29.1,-45.3,0.4298246
29.1,-47.1,0.44032404
104.7,-47.3,0.45847067
95.7,-48.5,0.50633883
-6.5,-53.3,0.45657772
15.3,-55.7,0.55017763
-23.1,-58.1,0.5357982
63.9,-58.3,0.4664317
28.3,-59.3,0.55369574
-13.1,-59.7,0.46755186
106.5,-63.9,0.5169239
40.5,-65.1,0.6515412
115.3,-68.9,0.5137805
52.7,-71.3,0.5472783
51.5,-73.3,0.4918223
23.1,-74.3,0.042200282
61.1,-74.5,0.50648314
66.9,-81.9,0.1713814
92.1,-83.5,0.47396943
