x,y,insect.M.distribution70t5.3_PA1_RUN1 logistic values
-151.3,81.3,0.38293844
-152.5,77.9,0.2992495
-129.9,77.9,0.38111886
-0.0999999999999943,72.7,0.054608114
-8.09999999999999,69.1,0.09283958
-15.5,68.7,0.3389031
5.70000000000002,64.3,0.21456942
0.300000000000011,63.5,0.04478216
-13.7,60.3,0.12060759
67.3,57.1,0.40465865
-42.5,54.3,0.3147428
13.3,44.7,0.54502344
39.3,41.1,0.61116374
41.1,39.9,0.62927276
-1.89999999999998,30.1,0.6431696
103.3,28.3,0.49093404
74.3,27.5,0.4389639
31.5,24.5,0.6553046
7.70000000000002,20.3,0.6049671
37.7,16.5,0.6878579
-9.89999999999998,15.9,0.35354486
106.5,12.3,0.4864968
12.3,11.1,0.4654041
117.3,10.1,0.22299589
99.3,9.3,0.5888921
-18.7,9.09999999999999,0.6143858
1.10000000000002,8.3,0.2301209
35.1,8.3,0.47434297
114.1,7.3,0.6107691
22.9,6.3,0.42414394
8.70000000000002,-0.300000000000011,0.23653455
13.1,-0.700000000000003,0.34883234
0.5,-3.90000000000001,0.61965984
35.5,-5.10000000000001,0.39316034
33.3,-6.30000000000001,0.46137547
29.5,-9.90000000000001,0.4877823
36.3,-12.1,0.6733658
-34.5,-14.3,0.42567492
-55.9,-15.3,0.023340698
-37.5,-15.3,0.31139994
-43.5,-16.1,0.2432224
8.70000000000002,-17.5,0.2245313
3.5,-18.5,0.548757
57.5,-19.5,0.2649055
17.5,-20.3,0.43608832
-28.1,-22.7,0.04254206
-56.3,-30.5,0.010074834
25.5,-32.7,0.56458765
2.70000000000002,-33.9,0.23437864
38.7,-35.1,0.36399183
9.90000000000001,-38.9,0.2078605
131.3,-49.7,0.2558772
109.5,-52.1,0.08367402
141.7,-56.1,0.42802778
147.1,-56.5,0.3629974
136.5,-58.9,0.3945145
120.1,-69.5,0.07629562
118.9,-70.7,0.037782807
22.9,-77.1,0.015224417
8.10000000000002,-80.1,0.18585373
