x,y,insect.M.distribution130t3.1_PA2_RUN2 logistic values
132.9,82.7,0.55697346
101.5,74.9,0.5536472
-28.9,61.7,0.55181265
74.3,60.7,0.23263688
-5.09999999999999,59.7,0.49485308
59.7,58.1,0.31381157
9.5,57.7,0.44741037
95.3,56.3,0.4162369
56.1,51.9,0.46814188
-1.09999999999999,51.3,0.5397564
98.1,51.1,0.44917262
-4.09999999999999,48.3,0.5385071
-10.5,45.3,0.54268587
41.1,43.3,0.50994337
41.7,42.3,0.5068474
68.3,42.1,0.48960194
86.9,42.1,0.5243731
-19.1,41.7,0.37343788
37.1,40.3,0.5034298
15.7,40.1,0.5363141
10.1,34.3,0.49893385
-39.7,32.9,0.39869946
49.7,29.7,0.46613705
53.3,29.5,0.4699012
-39.3,25.5,0.48253694
-1.69999999999999,21.3,0.43261975
8.5,17.5,0.46268505
68.3,17.1,0.4830519
11.3,10.1,0.5087117
-11.3,9.5,0.49716592
-1.69999999999999,6.09999999999999,0.5349762
116.5,5.69999999999999,0.5455976
17.1,3.69999999999999,0.5612094
20.7,2.09999999999999,0.56037885
19.7,1.3,0.56084114
-18.9,-0.100000000000009,0.5605407
36.3,-1.90000000000001,0.56030625
15.7,-2.10000000000001,0.56137556
-23.7,-6.7,0.5350238
9.70000000000002,-9.30000000000001,0.5286934
-28.7,-20.5,0.4955895
-1.5,-31.3,0.4311042
-24.7,-33.1,0.30030012
-1.29999999999998,-43.3,0.46934387
31.3,-43.3,0.44911227
-29.7,-46.1,0.53336716
-3.29999999999998,-57.3,0.52105653
43.5,-68.3,0.12711085
96.5,-69.5,0.1811649
90.9,-72.1,0.0020828752
82.5,-72.3,0.004635925
24.9,-72.7,0.07792802
92.3,-73.3,0.002083486
14.5,-73.9,0.09139771
89.5,-74.9,0.0035511146
36.3,-76.5,0.005013821
-28.5,-78.5,0.54712033
86.3,-78.9,0.0014614197
68.7,-79.1,2.3637938E-4
-16.3,-79.3,0.001023582
