x,y,insect.M.distribution220t5.2_PA1_RUN1 logistic values
132.1,80.9,0.5602242
103.3,78.9,0.41998753
35.5,74.5,0.092582695
52.5,74.5,0.5396871
83.3,74.5,0.45060378
74.7,68.5,0.5400868
89.3,65.5,0.29364938
73.1,64.1,0.52555656
-20.9,63.7,0.41329372
80.5,59.3,0.55871624
-10.3,59.1,0.41082957
78.7,57.9,0.56195486
-5.89999999999998,46.7,0.44532752
2.30000000000001,46.1,0.44176096
2.10000000000002,43.5,0.46714205
16.5,42.7,0.55109245
31.7,39.7,0.56567454
-40.9,36.3,0.5704905
-14.5,31.1,0.5715361
-37.3,30.7,0.57469964
-15.9,29.5,0.4975193
15.5,23.5,0.48563182
65.7,21.7,0.4926194
57.3,21.5,0.49045086
63.9,19.7,0.49178898
-37.5,16.7,0.49150613
-41.3,15.1,0.4867744
-3.29999999999998,14.1,0.48113066
-2.69999999999999,13.9,0.48108596
-38.5,8.69999999999999,0.44634086
-18.5,3.5,0.4081941
-50.7,2.09999999999999,0.41270578
-15.5,0.899999999999991,0.40977016
31.9,-1.30000000000001,0.40711868
38.7,-9.90000000000001,0.44765675
-46.1,-11.3,0.48410112
-43.3,-12.3,0.4796757
21.7,-12.5,0.47781992
-52.5,-12.7,0.47807252
19.3,-13.7,0.47829401
29.9,-15.3,0.49136934
3.5,-17.1,0.4993247
4.10000000000002,-18.1,0.498742
-10.3,-24.5,0.5002101
-25.3,-25.9,0.50412655
25.5,-26.7,0.48500636
18.7,-27.3,0.48628846
26.3,-29.5,0.4896606
-23.7,-30.3,0.5678588
79.3,-33.9,0.52936655
-0.5,-35.9,0.5135932
77.5,-35.9,0.5293423
-30.1,-37.7,0.5714936
83.9,-43.5,0.51902574
77.5,-49.5,0.48547378
-28.3,-51.7,0.43453783
100.3,-53.3,0.5235812
86.1,-61.5,0.5650799
24.5,-62.3,0.4443278
30.3,-63.3,0.4801798
