x,y,insect.M.distribution80t7.3_PA1_RUN2 logistic values
167.5,81.5,0.36158785
-134.7,81.3,0.31787533
-119.1,81.1,0.020659167
-171.3,80.3,0.3173265
159.5,78.9,0.2509811
164.7,77.5,0.2872307
121.7,71.9,0.0035050798
-6.89999999999998,68.3,0.04997542
115.1,68.1,3.082219E-5
52.3,62.7,0.80015033
67.7,61.3,0.7980583
-0.899999999999977,59.3,0.24268523
21.3,55.5,0.2841022
-28.1,55.1,0.6161675
116.3,50.1,0.04104279
61.9,44.7,0.39816514
16.5,40.7,0.45239046
15.9,39.9,0.45239
23.3,33.7,0.40179604
111.5,29.1,0.023283249
0.100000000000023,27.1,0.37847507
46.1,23.3,0.025858102
26.7,22.3,0.42961103
1.70000000000002,20.9,6.899231E-4
33.5,19.7,0.42840517
19.9,13.9,0.3989624
76.5,11.3,0.20946659
24.7,10.5,0.36087775
82.9,10.5,0.34236634
19.5,9.69999999999999,0.17436661
-15.3,4.3,0.08441563
-9.29999999999998,1.3,0.026745453
27.7,-2.30000000000001,0.01146877
-42.3,-3.7,0.18463744
-4.09999999999999,-5.30000000000001,0.3604938
15.7,-6.7,0.0028079548
-41.1,-8.7,0.38278243
35.9,-8.7,0.17538424
37.1,-8.7,0.38500732
-30.5,-9.5,0.19954829
-40.7,-11.5,0.31182638
34.7,-16.5,0.3911267
6.30000000000001,-17.3,0.00759375
-45.9,-17.7,0.13915439
-35.3,-22.9,0.02799122
3.70000000000002,-27.1,2.5481638E-4
8.30000000000001,-28.1,1.915177E-5
30.3,-28.7,0.36977622
1.70000000000002,-31.1,0.001497902
-29.7,-32.1,0.0069646533
-51.1,-35.7,1.2594529E-6
-37.7,-36.7,0.29507312
19.9,-41.7,0.04966309
100.1,-51.5,0.536023
150.1,-52.1,0.07034493
140.7,-59.3,0.37940523
-172.1,-61.7,0.27902377
161.1,-65.1,0.3293042
15.5,-81.5,0.0032480254
36.9,-82.1,0.03925554
