x,y,insect.M.distribution180t3.2_PA1_RUN1 logistic values
-174.7,83.3,0.45944753
158.9,82.1,0.44801652
111.7,81.3,0.4447278
79.7,80.9,0.43018317
134.5,80.5,0.43111855
91.5,79.1,0.4398786
99.5,76.3,0.42783478
111.1,73.9,0.4461754
106.9,61.3,0.83562016
27.5,59.5,0.43810174
41.9,59.5,0.452139
72.7,54.3,0.441107
3.90000000000001,50.9,0.5046665
87.9,42.3,0.45748028
-10.5,36.3,0.42732766
13.7,34.5,0.48362648
-35.9,30.3,0.44370925
-40.3,29.5,0.43674254
-15.3,28.9,0.4371721
-23.7,26.5,0.42841202
-25.3,26.3,0.42732772
-30.9,23.1,0.43553403
-18.9,21.3,0.43511543
1.70000000000002,20.3,0.44145042
-18.9,17.3,0.44726467
27.5,14.3,0.5038066
33.7,14.1,0.5137112
6.30000000000001,12.9,0.48503122
-3.5,11.9,0.43346497
0.900000000000006,4.5,0.4276209
23.3,-0.5,0.4511622
-15.5,-0.700000000000003,0.5340113
-17.9,-7.90000000000001,0.4772608
-24.5,-9.10000000000001,0.4437688
45.3,-10.5,0.5193223
47.1,-11.5,0.5169325
-27.3,-13.1,0.44069144
-20.7,-13.3,0.4284567
-32.1,-20.3,0.5657823
-1.5,-30.9,0.45159054
-17.3,-31.1,0.43842652
-19.3,-32.9,0.4311793
-25.7,-34.1,0.42950296
19.3,-36.7,0.4284814
86.7,-39.5,0.4795731
46.9,-40.1,0.4273283
64.5,-43.7,0.43050474
20.3,-47.1,0.5354826
62.5,-47.1,0.4287073
12.9,-49.7,0.4480373
58.9,-50.1,0.43012512
74.3,-52.7,0.44759837
19.3,-55.7,0.42844653
80.9,-56.1,0.4627095
11.5,-56.7,0.4372092
42.5,-59.5,0.44816867
-14.9,-61.9,0.44732267
70.9,-62.9,0.4544699
71.3,-63.7,0.43964916
43.9,-76.3,0.45017564
