x,y,insect.M.distribution100t5.2_PA2_RUN2 logistic values
154.9,74.7,0.50380474
55.1,60.1,0.48427916
20.1,59.3,0.49485844
-30.5,47.1,0.49770468
72.9,43.5,0.49529257
-27.1,43.1,0.49735758
-52.7,40.7,0.5024822
15.1,39.5,0.50828755
78.1,38.1,0.50496525
-43.3,34.3,0.4924124
1.5,30.3,0.51081115
43.7,26.7,0.5055001
67.5,17.7,0.511076
65.3,17.3,0.50611615
122.9,14.5,0.5048239
37.7,6.89999999999999,0.51405454
25.3,3.89999999999999,0.5093041
-16.3,2.3,0.5077869
38.7,1.89999999999999,0.51436293
-5.29999999999998,0.299999999999997,0.5092005
-43.9,-1.10000000000001,0.51098573
45.5,-1.30000000000001,0.5145146
-17.3,-1.7,0.50981915
4.70000000000002,-2.10000000000001,0.5131119
-14.1,-5.90000000000001,0.5132106
42.1,-6.10000000000001,0.51414937
-46.3,-6.30000000000001,0.5072572
-42.5,-7.90000000000001,0.50721353
13.7,-8.10000000000001,0.5055661
26.7,-10.5,0.50854737
10.5,-20.3,0.5036305
27.9,-21.1,0.50239927
17.1,-21.9,0.5077694
25.1,-29.9,0.49693334
15.9,-31.9,0.48381603
-36.1,-33.7,0.5043434
14.9,-35.9,0.49752575
16.5,-37.5,0.504044
-27.5,-41.1,0.5086902
117.7,-43.5,0.50641567
5.70000000000002,-44.1,0.5047738
42.5,-45.7,0.50144047
129.3,-47.7,0.506549
117.5,-54.9,0.4982019
102.1,-56.3,0.49408752
110.7,-56.3,0.4904036
34.9,-60.7,0.5091104
137.9,-62.7,0.47874513
61.1,-64.3,0.4881278
117.1,-67.5,0.50951016
16.3,-68.5,0.48200265
166.9,-71.9,0.49875057
17.7,-72.3,0.4805948
10.5,-72.9,0.4701593
77.7,-74.3,0.46235391
91.7,-74.5,0.46386954
16.5,-77.7,0.47671452
49.3,-78.3,0.47412172
16.9,-78.5,0.47671452
35.3,-80.3,0.50015897
