x,y,insect.M.distribution250t7.1_PA2_RUN2 logistic values
-8.69999999999999,79.1,0.19583255
25.9,78.9,0.18868926
19.1,78.5,0.19061801
48.9,73.7,0.44883028
25.7,72.1,0.18423717
36.1,60.3,0.50579256
67.7,47.9,0.5692429
-19.1,41.1,0.582046
-16.9,39.5,0.6381543
9.30000000000001,38.3,0.72895527
-21.7,36.3,0.4600765
58.5,34.7,0.4097982
-25.9,31.7,0.49368906
86.9,31.5,0.43929726
41.5,30.5,0.3894068
-3.5,12.5,0.65308154
-33.3,2.5,0.32405156
-29.7,2.5,0.2542913
-29.1,0.299999999999997,0.24229778
43.5,-0.300000000000011,0.15277678
-13.1,-2.7,0.39529002
14.9,-2.90000000000001,0.18695194
-10.1,-8.30000000000001,0.41762653
21.1,-10.5,0.3896218
-1.69999999999999,-13.3,0.5370044
-36.5,-17.5,0.49495596
-32.1,-23.9,0.30588466
-9.89999999999998,-24.5,0.45660162
41.5,-28.1,0.37064978
24.1,-30.3,0.45539707
10.9,-32.7,0.19942202
-6.69999999999999,-33.1,0.38085616
33.3,-36.3,0.6314934
-27.5,-40.1,0.48259625
9.90000000000001,-41.1,0.6048123
20.9,-42.3,0.4758558
24.1,-42.9,0.4623623
-29.1,-45.3,0.24317591
29.1,-47.1,0.33539307
104.7,-47.3,0.48205683
95.7,-48.5,0.6051456
-6.5,-53.3,0.3775587
15.3,-55.7,0.50318176
87.1,-56.3,0.6470866
114.5,-56.5,0.45060855
28.3,-59.3,0.5370362
35.7,-59.5,0.566812
-13.1,-59.7,0.45859936
-23.5,-62.9,0.4084119
40.5,-65.1,0.3851888
53.1,-67.7,0.025972528
52.7,-71.3,0.011384114
-4.89999999999998,-71.5,0.2531866
28.9,-72.5,4.2132064E-7
51.5,-73.3,0.02491536
61.1,-74.5,1.4607409E-4
69.9,-76.3,3.4148745E-6
78.9,-79.5,2.3612246E-25
66.9,-81.9,1.707534E-21
92.1,-83.5,0.33727247
