x,y,insect.M.distribution200t5.3_PA2_RUN1 logistic values
147.7,74.5,0.0
118.7,70.5,0.0
104.3,70.1,0.5
117.9,69.3,0.0
110.3,68.3,0.0
76.9,66.3,0.0
-15.1,64.1,0.0
24.7,61.9,0.0
59.9,54.5,0.0
82.3,53.5,0.0
52.3,50.5,0.0
21.9,50.3,0.0
30.9,46.9,0.0
14.7,45.3,0.0
-24.5,40.9,0.0
-44.9,33.3,0.0
-17.3,33.1,0.0
78.5,32.9,0.0
58.5,27.9,0.0
59.9,25.9,0.0
72.3,25.5,0.0
28.5,14.5,0.0
-13.7,12.1,0.0
8.5,8.3,0.0
-7.69999999999999,5.09999999999999,0.0
-50.9,1.89999999999999,0.0
10.5,1.89999999999999,0.0
-16.5,-1.10000000000001,0.0
-68.1,-1.30000000000001,0.0
43.7,-3.30000000000001,0.0
28.9,-5.30000000000001,0.0
-4.5,-5.90000000000001,0.0
-5.5,-6.90000000000001,0.0
9.90000000000001,-14.3,0.0
-26.3,-16.7,0.0
42.7,-20.5,0.0
32.3,-23.1,0.0
3.90000000000001,-26.5,0.0
42.7,-28.1,0.0
44.9,-29.9,0.0
28.9,-31.9,0.0
12.1,-32.7,0.0
-31.3,-33.1,0.0
88.3,-34.3,0.0
44.9,-35.5,0.0
-23.7,-36.5,0.0
24.5,-37.7,0.0
-3.69999999999999,-39.7,0.0
72.1,-39.9,0.0
80.7,-40.3,0.0
-27.9,-46.5,0.0
35.5,-47.3,0.0
59.1,-48.9,0.0
88.5,-50.1,0.0
16.5,-50.7,0.0
51.5,-51.3,0.0
38.9,-52.7,0.0
67.7,-56.5,0.0
74.5,-60.3,0.0
-15.9,-63.9,0.0
