x,y,insect.M.distribution250t1.1_PA2_RUN1 logistic values
25.9,78.9,0.44916025
19.3,78.5,0.4502123
-9.69999999999999,73.9,0.45276344
25.9,72.1,0.45179245
51.5,61.1,0.46567035
36.3,60.3,0.46204203
27.1,57.7,0.4599312
52.7,55.1,0.46176767
67.7,47.9,0.49518082
102.1,43.5,0.4872887
-19.1,41.1,0.5055034
50.1,39.9,0.5581868
-2.69999999999999,39.5,0.53639567
-23.3,39.3,0.5067649
5.70000000000002,36.3,0.5684604
21.5,34.7,0.56657803
-25.3,31.7,0.561758
8.30000000000001,31.5,0.57870823
44.5,30.5,0.5528498
102.1,20.9,0.47427717
-39.9,13.3,0.49349505
-41.9,12.7,0.49343425
-43.3,10.5,0.47715935
11.3,9.3,0.4783411
14.5,2.5,0.45546496
43.7,1.5,0.45448026
-22.9,-0.300000000000011,0.45896676
97.1,-0.300000000000011,0.45709425
-30.3,-2.7,0.45761532
3.70000000000002,-5.10000000000001,0.4582784
1.10000000000002,-7.90000000000001,0.47478214
-8.09999999999999,-20.5,0.49641183
-29.3,-23.3,0.47056648
-31.9,-23.9,0.46645874
42.9,-28.1,0.47464553
22.3,-30.3,0.59112614
8.5,-32.7,0.62327075
-4.29999999999998,-33.1,0.6030964
34.9,-36.3,0.52095586
-31.5,-39.9,0.48060942
-27.1,-40.1,0.47697946
37.1,-40.9,0.506147
24.9,-42.9,0.48479655
29.3,-47.1,0.4716246
105.1,-47.3,0.49084365
44.1,-47.7,0.4741909
93.9,-48.5,0.49290034
49.9,-54.7,0.47242838
15.7,-55.7,0.4722149
87.5,-56.3,0.50582784
64.3,-58.3,0.47210303
36.1,-59.5,0.47280535
-23.3,-62.9,0.4621637
41.3,-65.1,0.55860215
-4.89999999999998,-71.5,0.44852284
29.5,-72.5,0.2943034
23.5,-74.3,0.2282521
59.9,-74.5,0.56439054
70.3,-76.3,0.5157453
15.3,-81.9,0.27236181
