x,y,insect.M.distribution190t1.2_PA1_RUN2 logistic values
87.9,85.3,0.49923068
86.5,84.3,0.49943486
138.5,83.5,0.5115086
160.3,81.5,0.5087041
128.5,78.7,0.5091815
115.1,76.7,0.50985557
93.3,69.7,0.49844235
56.1,64.1,0.50254065
34.5,63.1,0.6245995
77.3,61.3,0.5687764
-5.5,61.1,0.5039618
21.7,61.1,0.6581401
30.3,57.7,0.5247564
90.5,56.7,0.6489868
13.9,53.5,0.5115661
39.7,52.9,0.51459855
45.7,50.1,0.5362554
11.1,47.7,0.50947464
23.3,43.9,0.45817062
100.7,36.7,0.45244077
18.7,31.5,0.48087028
3.30000000000001,30.3,0.52680564
94.9,30.3,0.43383902
-31.9,20.5,0.38733685
-84.9,12.7,0.43902564
3.30000000000001,11.3,0.38727847
-12.1,10.3,0.4487158
-38.7,7.89999999999999,0.46880904
-67.3,5.09999999999999,0.49337178
1.90000000000001,2.89999999999999,0.4969897
41.1,1.69999999999999,0.4944813
-29.3,-0.5,0.4973692
8.10000000000002,-0.700000000000003,0.49672285
-50.7,-1.10000000000001,0.4991316
-32.5,-4.5,0.4956447
-44.3,-8.7,0.46222046
3.70000000000002,-9.10000000000001,0.48926777
-48.9,-10.3,0.45593137
-19.9,-12.9,0.43020535
6.30000000000001,-16.3,0.4301897
21.9,-19.3,0.42962906
-4.89999999999998,-21.1,0.43476918
28.1,-22.1,0.43197134
19.3,-24.3,0.47586682
40.5,-25.7,0.48920104
-11.5,-31.3,0.494314
26.1,-34.3,0.23314227
29.1,-34.5,0.20780027
99.7,-36.3,0.44051737
0.700000000000017,-38.1,0.37453613
44.3,-39.1,0.39324704
61.9,-42.3,0.38883752
14.5,-46.7,0.49409914
83.1,-47.5,0.4713162
59.5,-50.7,0.5076
-27.1,-51.7,0.4842384
48.3,-55.1,0.48790997
26.3,-57.1,0.51397276
-14.1,-63.3,0.5171826
25.5,-65.3,0.61568195
