x,y,insect.M.distribution160t3.3_PA2_RUN1 logistic values
158.9,77.7,0.44066066
163.9,74.7,0.4982637
113.1,71.3,0.005023988
55.3,68.7,0.20210718
26.3,63.1,0.5354767
76.7,62.1,0.26553136
11.9,58.9,0.5444443
-36.3,58.1,0.46220836
93.1,55.5,0.31001663
108.1,54.3,0.34872344
90.1,53.1,0.27325457
93.3,51.7,0.2828584
91.9,50.7,0.26679492
-3.5,46.5,0.4253218
-30.9,46.1,0.43422472
-26.3,41.7,0.56203216
9.90000000000001,41.7,0.5239675
43.3,41.3,0.5871854
45.1,39.9,0.41508186
3.90000000000001,36.1,0.011200921
-46.7,33.1,0.01947929
49.7,31.1,0.49775574
-39.7,27.9,0.56649816
105.9,18.9,0.53697205
23.9,18.1,0.2780035
102.5,15.3,0.6225541
-32.1,5.09999999999999,0.5396587
29.5,1.89999999999999,0.42515916
-8.29999999999998,1.69999999999999,0.3603459
-44.3,1.09999999999999,0.3930686
-22.9,-0.100000000000009,0.42993978
5.90000000000001,-5.5,0.37552944
16.5,-5.7,0.4225811
26.5,-6.10000000000001,0.4155086
20.7,-6.90000000000001,0.43491572
1.5,-7.10000000000001,0.37518835
32.9,-8.5,0.603633
25.3,-8.7,0.5867661
-3.69999999999999,-9.10000000000001,0.563898
-1.09999999999999,-12.9,0.6205711
31.3,-16.5,0.5236281
0.100000000000023,-26.9,0.57004905
10.1,-28.1,0.55979306
9.10000000000002,-28.5,0.5632458
-6.69999999999999,-29.3,0.60441256
35.3,-31.1,0.46342477
29.3,-33.3,0.09152282
0.900000000000006,-34.1,1.3609375E-4
37.3,-42.3,0.089875996
36.3,-51.9,0.6021407
67.9,-52.1,0.42007798
39.5,-52.5,0.46460783
24.1,-54.5,0.42779586
97.5,-59.5,0.5260226
57.7,-59.9,0.5838213
42.5,-62.1,0.4799368
10.3,-66.3,0.39870483
18.5,-66.9,0.44262418
-6.69999999999999,-68.3,0.002276451
-1.09999999999999,-69.1,0.0036829656
