x,y,insect.M.distribution190t9.2_PA2_RUN2 logistic values
162.1,80.5,0.53172654
74.3,79.9,0.50037247
99.3,78.9,0.5472472
125.5,73.7,0.54612726
134.5,73.5,0.43328795
124.3,72.5,0.53554964
99.5,70.3,0.5054827
40.5,68.5,0.5482862
35.3,60.3,0.31502923
35.7,58.5,0.60764194
97.5,55.5,0.5916736
76.1,55.3,0.64823234
63.7,54.3,0.6174201
107.1,52.7,0.56036735
86.9,45.3,0.5250635
59.9,44.5,0.22941828
14.7,42.5,0.52139264
-13.3,40.9,0.028146839
-28.1,29.1,0.4141683
-5.5,27.5,0.4988008
-39.3,26.1,0.3100865
-28.7,26.1,0.38579664
85.1,20.1,0.17400004
5.70000000000002,19.1,0.023084428
16.7,9.5,0.1734155
3.30000000000001,9.09999999999999,0.17651412
34.9,7.5,0.49504042
-30.3,6.5,0.47333214
19.5,5.89999999999999,0.47202575
-1.29999999999998,5.5,0.44749486
-21.9,3.69999999999999,0.4837945
-46.3,2.3,0.50231093
-10.7,1.09999999999999,0.49457714
-41.3,-1.90000000000001,0.5047523
-0.5,-1.90000000000001,0.4809691
-33.5,-5.7,0.5121182
-3.09999999999999,-7.30000000000001,0.48149657
-26.5,-8.90000000000001,0.4137272
-7.5,-13.7,0.20220238
20.1,-17.1,0.21538621
23.7,-23.5,0.4693279
42.3,-27.7,0.5098454
-31.7,-33.7,3.2194117E-7
31.1,-33.7,0.5332146
50.1,-37.3,0.23315711
24.5,-37.9,0.04696181
78.9,-37.9,0.16346332
61.7,-39.1,0.004433261
-29.7,-42.9,0.33997723
46.5,-44.9,0.2930279
96.7,-45.7,0.5146134
14.3,-51.3,0.5091212
44.3,-51.5,0.50770295
78.7,-51.7,0.5736723
15.7,-52.1,0.51886994
-21.3,-54.1,0.51469916
82.7,-56.9,0.60309184
29.7,-68.1,1.9448195E-4
31.1,-69.3,1.367728E-4
53.3,-71.9,2.830189E-9
