x,y,insect.M.distribution230t1.2_PA1_RUN1 logistic values
32.3,86.9,0.2641174
15.7,86.1,0.26399747
-51.7,85.5,0.2638874
-14.3,85.5,0.26329958
119.1,85.1,0.21980672
87.9,84.1,0.2509507
92.9,81.7,0.23678865
66.3,75.3,0.6472502
1.30000000000001,74.1,0.3380422
8.30000000000001,70.9,0.3971345
20.9,64.7,0.5270902
24.3,57.9,0.34250817
47.1,43.7,0.2916043
77.3,41.1,0.26462466
98.1,39.3,0.28480878
-2.69999999999999,38.5,0.8015275
-3.5,36.9,0.683744
40.1,36.3,0.26453698
12.7,34.9,0.25045165
-13.3,32.3,0.2982221
102.9,27.3,0.27950627
104.3,26.1,0.36766064
12.9,25.3,0.40082067
95.5,23.9,0.28302947
98.3,20.7,0.27875012
-27.5,15.7,0.3831935
15.9,14.1,0.24956152
95.5,12.1,0.2924426
-14.1,10.9,0.51426613
-15.9,9.09999999999999,0.5505034
21.1,7.3,0.29589579
3.10000000000002,6.5,0.40922317
-1.29999999999998,4.09999999999999,0.41523284
20.3,1.3,0.2826514
29.3,0.699999999999989,0.267422
-19.1,-10.9,0.4239593
32.1,-12.5,0.31905395
33.1,-14.1,0.33569798
20.1,-18.3,0.38826606
-43.7,-20.1,0.311128
-0.699999999999989,-29.7,0.46252874
50.7,-32.1,0.30085793
11.3,-32.9,0.4107922
26.9,-35.7,0.2522367
43.1,-36.7,0.32599264
3.70000000000002,-42.7,0.44486812
8.30000000000001,-48.1,0.45190516
53.9,-51.9,0.8001483
100.3,-52.1,0.27790555
107.9,-55.1,0.3262104
45.3,-59.9,0.621499
59.9,-62.5,0.55927986
-39.1,-67.3,0.40467516
35.5,-67.3,0.39820427
53.5,-67.5,0.41364512
63.3,-72.1,0.48285317
57.1,-73.3,0.5685505
70.9,-73.7,0.43071467
0.700000000000017,-80.3,0.32422864
54.1,-81.5,0.308387
