x,y,insect.M.distribution120t9.1_PA2_RUN1 logistic values
-127.1,85.7,0.0
-130.7,84.9,0.0
-139.5,84.7,0.0
154.7,77.5,0.0
-30.5,62.3,0.0
30.7,60.7,0.0
78.7,59.9,0.0
73.7,59.3,0.0
25.1,58.3,0.0
45.7,53.3,0.0
-6.5,52.3,0.0
3.30000000000001,44.1,0.030590694
-18.9,43.7,0.0
3.90000000000001,43.5,0.0
-7.29999999999998,39.7,0.0
16.9,38.1,0.0
-35.5,36.5,0.0
52.3,35.9,0.0
-36.3,35.3,0.0
85.3,35.3,0.0
87.9,32.7,0.0
-8.69999999999999,21.7,0.0
9.10000000000002,19.1,0.0
-12.7,15.3,0.0
-3.09999999999999,11.1,0.0
9.10000000000002,8.5,2.0810981E-15
22.7,2.09999999999999,1.8767414E-36
-15.1,1.09999999999999,0.0
-31.3,0.299999999999997,0.0
-24.9,0.299999999999997,0.0
16.7,-1.5,0.0
26.9,-2.10000000000001,0.0
-29.5,-2.30000000000001,0.0
29.3,-6.7,0.0
25.5,-7.30000000000001,0.0
32.7,-8.30000000000001,0.0
33.9,-10.3,0.0
34.7,-10.5,0.0
-25.3,-20.5,0.0
27.7,-23.1,0.0
-34.9,-34.3,0.0
4.10000000000002,-42.3,0.0
25.1,-42.3,0.0
-4.29999999999998,-47.3,0.0
55.7,-47.3,0.0
54.7,-51.7,0.0
125.3,-60.9,0.0
117.3,-61.9,0.0
38.7,-62.1,0.0
127.9,-63.9,0.0
80.9,-68.1,0.0
106.5,-68.7,0.0
-2.5,-71.5,0.0
29.1,-74.9,0.0
32.7,-75.1,0.0
94.1,-76.1,0.0
10.7,-77.1,0.52355796
22.9,-79.5,0.0
12.7,-83.7,0.0
-50.7,-86.3,1.755596E-20
