x,y,insect.M.distribution220t1.2_PA1_RUN1 logistic values
4.10000000000002,79.1,0.5
35.1,79.1,0.5
72.7,78.3,0.5
35.5,74.5,0.5
83.3,74.5,0.5
40.9,73.1,0.5
89.5,65.5,0.5
64.7,65.3,0.5
-20.7,63.7,0.5
80.3,59.3,0.5
29.1,59.1,0.5
78.9,57.9,0.5
59.5,54.9,0.5
53.5,51.3,0.5
-7.5,46.7,0.5
2.10000000000002,43.5,0.5
16.7,42.7,0.5
31.9,39.7,0.5
-41.5,36.3,0.5
109.3,30.9,0.5
-37.1,30.7,0.5
-15.9,29.5,0.5
6.10000000000002,28.9,0.5
-66.3,22.3,0.5
65.7,21.7,0.5
-31.9,20.9,0.5
64.9,19.7,0.5
-56.9,14.1,0.5
-4.69999999999999,14.1,0.5
-9.09999999999999,13.9,0.5
-31.9,12.7,0.5
19.5,11.3,0.5
-17.7,8.69999999999999,0.5
17.5,5.09999999999999,0.5
-0.299999999999983,1.3,0.5
25.1,-0.700000000000003,0.5
-8.5,-0.900000000000006,0.5
-53.3,-5.7,0.5
-3.69999999999999,-9.7,0.5
-51.3,-11.3,0.5
5.10000000000002,-11.3,0.5
-13.7,-18.1,0.5
26.5,-29.5,0.5
-23.5,-30.3,0.5
12.9,-33.1,0.5
79.5,-33.9,0.5
69.1,-34.1,0.5
74.7,-34.5,0.5
-0.299999999999983,-35.9,0.5
-29.5,-37.7,0.5
29.7,-38.7,0.5
83.5,-42.1,0.5
25.1,-46.1,0.5
-22.3,-46.9,0.5
71.9,-49.5,0.5
-29.9,-51.7,0.5
100.7,-53.3,0.5
64.1,-55.9,0.5
82.1,-61.5,0.5
25.1,-62.3,0.5
