x,y,insect.M.distribution230t9.2_PA1_RUN2 logistic values
32.3,86.9,0.0
15.7,86.1,0.0
-51.9,85.5,0.0
-28.1,85.3,0.0
87.5,84.1,0.0
92.5,81.7,0.0
65.5,75.3,0.0
0.5,74.1,0.0
7.30000000000001,70.9,0.0
-68.3,65.5,0.0
44.7,61.9,0.0
24.3,57.9,0.0
-23.7,57.3,0.0
104.5,48.3,0.0
77.1,44.5,0.0
78.3,41.1,0.0
98.5,39.3,0.0
-2.5,38.5,0.0
-3.29999999999998,36.9,0.0
40.5,36.3,0.0
-7.29999999999998,35.5,0.0
12.9,34.9,0.0
-17.5,32.3,0.0
100.7,27.3,0.0
103.9,26.1,0.0
100.5,20.7,0.0
-51.7,18.1,0.49797907
39.5,17.1,0.0
6.70000000000002,15.7,0.0
-51.5,15.3,0.0
2.30000000000001,14.1,0.0
95.7,12.5,0.0
-16.3,10.9,0.0
12.5,7.3,0.0
-47.9,6.5,0.0
-39.9,0.899999999999991,0.0
-9.89999999999998,-2.30000000000001,0.0
-45.7,-9.10000000000001,0.0
-8.5,-10.9,0.0
29.1,-14.1,0.0
-16.1,-17.1,0.0
1.5,-26.3,0.0
4.70000000000002,-29.7,0.0
-24.9,-31.9,0.0
40.9,-32.1,0.0
12.3,-32.9,0.0
27.5,-35.7,0.0
-22.9,-41.3,0.0
91.1,-46.9,0.0
-35.7,-54.3,0.0
107.5,-55.1,0.0
-32.5,-55.9,0.0
66.5,-62.5,0.0
-32.5,-63.3,0.0
34.5,-67.3,0.0
58.9,-67.3,0.0
52.3,-67.5,0.0
26.1,-70.3,0.0
61.7,-72.1,0.0
53.5,-81.5,0.0
